"lang"
{
"Language"	"brazilian"
"CSGO_crate_signature_pack_eslcologne2015_envyus_desc"	"Esta cápsula contém um único adesivo autografado por um dos jogadores da Team EnVyUs no ESL Colônia 2015.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_envyus_desc"	"This capsule contains a single sticker autographed by one of the players from Team EnVyUs at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_luminositygaming"	"Cápsula de Autógrafos | Luminosity Gaming | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_luminositygaming"	"Autograph Capsule | Luminosity Gaming | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_luminositygaming_desc"	"Esta cápsula contém um único adesivo autografado por um dos jogadores da Luminosity Gaming no ESL Colônia 2015.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_luminositygaming_desc"	"This capsule contains a single sticker autographed by one of the players from Luminosity Gaming at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_solomid"	"Cápsula de Autógrafos | Team SoloMid | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_solomid"	"Autograph Capsule | Team SoloMid | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_solomid_desc"	"Esta cápsula contém um único adesivo autografado por um dos jogadores da Team SoloMid no ESL Colônia 2015.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_solomid_desc"	"This capsule contains a single sticker autographed by one of the players from Team SoloMid at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_teamimmunity"	"Cápsula de Autógrafos | Team Immunity | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_teamimmunity"	"Autograph Capsule | Team Immunity | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_teamimmunity_desc"	"Esta cápsula contém um único adesivo autografado por um dos jogadores da Team Immunity no ESL Colônia 2015.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_teamimmunity_desc"	"This capsule contains a single sticker autographed by one of the players from Team Immunity at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_flipside"	"Cápsula de Autógrafos | Flipsid3 Tactics | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_flipside"	"Autograph Capsule | Flipsid3 Tactics | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_flipside_desc"	"Esta cápsula contém um único adesivo autografado por um dos jogadores da Flipsid3 Tactics no ESL Colônia 2015.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_flipside_desc"	"This capsule contains a single sticker autographed by one of the players from Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_titan"	"Cápsula de Autógrafos | Titan | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_titan"	"Autograph Capsule | Titan | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_titan_desc"	"Esta cápsula contém um único adesivo autografado por um dos jogadores da Titan no ESL Colônia 2015.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_titan_desc"	"This capsule contains a single sticker autographed by one of the players from Titan at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_clg"	"Cápsula de Autógrafos | Counter Logic Gaming | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_clg"	"Autograph Capsule | Counter Logic Gaming | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_clg_desc"	"Esta cápsula contém um único adesivo autografado por um dos jogadores da Counter Logic Gaming no ESL Colônia 2015.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_clg_desc"	"This capsule contains a single sticker autographed by one of the players from Counter Logic Gaming at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_group_1"	"Cápsula de Autógrafos | Grupo A (Brilhante) | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_group_1"	"Autograph Capsule | Group A (Foil) | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_group_1_desc"	"Esta cápsula contém um único adesivo brilhante autografado por um dos jogadores das equipes no Grupo A no ESL Colônia 2015: Ninjas in Pyjamas, Team SoloMid, Renegades, Counter Logic Gaming.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_group_1_desc"	"This capsule contains a single Foil sticker autographed by one of the players from Group A teams at ESL One Cologne 2015: Ninjas in Pyjamas, Team SoloMid, Renegades, Counter Logic Gaming.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_group_2"	"Cápsula de Autógrafos | Grupo B (Brilhante) | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_group_2"	"Autograph Capsule | Group B (Foil) | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_group_2_desc"	"Esta cápsula contém um único adesivo brilhante autografado por um dos jogadores das equipes no Grupo B no ESL Colônia 2015: Team EnVyUs, Luminosity Gaming, Team Kinguin, Flipsid3 Tactics.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_group_2_desc"	"This capsule contains a single Foil sticker autographed by one of the players from Group B teams at ESL One Cologne 2015: Team EnVyUs, Luminosity Gaming, Team Kinguin, Flipsid3 Tactics.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_group_3"	"Cápsula de Autógrafos | Grupo C (Brilhante) | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_group_3"	"Autograph Capsule | Group C (Foil) | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_group_3_desc"	"Esta cápsula contém um único adesivo brilhante autografado por um dos jogadores das equipes no Grupo C no ESL Colônia 2015: Fnatic, Natus Vincere, Titan, Team eBettle.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_group_3_desc"	"This capsule contains a single Foil sticker autographed by one of the players from Group C teams at ESL One Cologne 2015: Fnatic, Natus Vincere, Titan, Team eBettle.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_eslcologne2015_group_4"	"Cápsula de Autógrafos | Grupo D (Brilhante) | Colônia 2015"
"[english]CSGO_crate_signature_pack_eslcologne2015_group_4"	"Autograph Capsule | Group D (Foil) | Cologne 2015"
"CSGO_crate_signature_pack_eslcologne2015_group_4_desc"	"Esta cápsula contém um único adesivo brilhante autografado por um dos jogadores das equipes no Grupo D no ESL Colônia 2015: Virtus.Pro, mousesports, Cloud9 G2A, Team Immunity.\n\n50% da receita proveniente da venda desta cápsula será destinada aos jogadores e organizações incluídas.\n\nO adesivo pode ser aplicado a qualquer arma no seu inventário e pode ser raspado para parecer mais desgastado. Você pode raspar o mesmo adesivo múltiplas vezes, tornando-o cada vez mais desgastado, até ser removido da arma."
"[english]CSGO_crate_signature_pack_eslcologne2015_group_4_desc"	"This capsule contains a single Foil sticker autographed by one of the players from Group D teams at ESL One Cologne 2015: Virtus.Pro, mousesports, Cloud9 G2A, Team Immunity.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_sticker_pack_eslcologne2015_legends_tag"	"Lendas do ESL One Colônia 2015"
"[english]CSGO_crate_sticker_pack_eslcologne2015_legends_tag"	"ESL One Cologne 2015 Legends"
