"lang"
{
"Language"	"turkish"
"[english]PaintKit_hy_icarus"	"It has been painted with a hydrographic of feathers and melted wax around a sun motif.\n\n<i>Turner's betrayal is my failure... I have to make this right - Sebastien Hennequet, Sniper</i>"
"PaintKit_hy_icarus_Tag"	"İkarus Düştü"
"[english]PaintKit_hy_icarus_Tag"	"Icarus Fell"
"PaintKit_cu_labyrinth"	"İzometrik bir labirent hidrografisi ile boyanmıştır.\n\n<i>Benden kaçış yok</i>"
"[english]PaintKit_cu_labyrinth"	"It has been painted with a hydrographic of an isometric labyrinth.\n\n<i>There's no escape from me</i>"
"PaintKit_cu_labyrinth_Tag"	"Minotor'un Labirenti"
"[english]PaintKit_cu_labyrinth_Tag"	"Minotaur's Labyrinth"
"PaintKit_sp_labyrinth1"	"İzometrik bir labirent kalıbı kullanılarak sprey boya ile boyanmıştır.\n\n<i>Krallar sadece insan... ve hiçbir insan tapılmamalı - Valeria Jenner, İhtilalci</i>"
"[english]PaintKit_sp_labyrinth1"	"It has been spray-painted with a stencil of an isometric labyrinth.\n\n<i>Kings are just men... and no man should be worshipped - Valeria Jenner, Revolutionary</i>"
"PaintKit_sp_labyrinth1_Tag"	"Asteryon"
"[english]PaintKit_sp_labyrinth1_Tag"	"Asterion"
"PaintKit_sp_labyrinth2"	"İzometrik bir labirent kalıbı kullanılarak sprey boya ile boyanmıştır.\n\n<i>Kişisel olarak 4. sürümü tercih ederim, fakat müşteri her zaman haklıdır - Booth, Silah Satıcısı</i>"
"[english]PaintKit_sp_labyrinth2"	"It has been spray-painted with a stencil of an isometric labyrinth.\n\n<i>Personally I prefer the 4th edition, but the customer is always right - Booth, Arms Dealer</i>"
"PaintKit_sp_labyrinth2_Tag"	"Kâşif"
"[english]PaintKit_sp_labyrinth2_Tag"	"Pathfinder"
"PaintKit_sp_labyrinth3"	"İzometrik bir labirent kalıbı kullanılarak sprey boya ile boyanmıştır.\n\n<i>Imogen... Eğer yaptığın şeyi öğrenirlerse, bu bize her şeye mal olacak - Bir Aile Sorunu Bölüm 1</i>"
"[english]PaintKit_sp_labyrinth3"	"It has been spray-painted with a stencil of an isometric labyrinth.\n\n<i>Imogen... if they ever find out what you did, it may cost us everything - A Family Affair Part 1</i>"
"PaintKit_sp_labyrinth3_Tag"	"Daidalus"
"[english]PaintKit_sp_labyrinth3_Tag"	"Daedalus"
"PaintKit_cu_medusa_awp"	"Bir gorgon resmi ile özel olarak boyanmıştır.\n\n<i>Eğer beni gördüysen zaten ölüsün</i>"
"[english]PaintKit_cu_medusa_awp"	"It has been custom painted with the image of a gorgon.\n\n<i>If you can see me, you're already dead</i>"
"PaintKit_cu_medusa_awp_Tag"	"Medusa"
"[english]PaintKit_cu_medusa_awp_Tag"	"Medusa"
"PaintKit_gs_mother_of_pearl_elite"	"Kabzası karanlık bir küflendirmeye sahip ve sedef ile boyanmıştır.\n\n<i>Sakız içermez</i>"
"[english]PaintKit_gs_mother_of_pearl_elite"	"It has been given painted mother-of-pearl grips and a dark forced patina.\n\n<i>Square gum not included</i>"
"PaintKit_gs_mother_of_pearl_elite_Tag"	"Düellocu"
"[english]PaintKit_gs_mother_of_pearl_elite_Tag"	"Duelist"
"PaintKit_aa_pandora"	"Karikatür ruhlar ile hava fırçasıyla boyanmıştır.\n\n<i>Dünya ateşler içinde, ama bizim en azından umudumuz var</i>"
"[english]PaintKit_aa_pandora"	"It has been airbrushed with cartoon spirits.\n\n<i> The world is in flames, but at least we have hope</i>"
"PaintKit_aa_pandora_Tag"	"Pandora'nın Kutusu"
"[english]PaintKit_aa_pandora_Tag"	"Pandora's Box"
"PaintKit_cu_poseidon"	"Poseydon ve balıklar arasındaki savaşı betimleyen bir resim ile özel olarak boyanmıştır.\n\n<i>Eğer ikisi de ölüyse bir sır saklayabilirler</i>"
"[english]PaintKit_cu_poseidon"	"It has been custom painted with a depiction of a battle between Pisces and Poseidon.\n\n<i>Three can keep a secret if two of them are dead</i>"
"PaintKit_cu_poseidon_Tag"	"Poseydon"
"[english]PaintKit_cu_poseidon_Tag"	"Poseidon"
"PaintKit_hy_zodiac1"	"Bir zodyak motifi hidrografisi ile boyanmıştır.\n\n<i>Bugün aşk serüveni yakalamak ve rakiplerini öldürmek için harika bir gün</i>"
"[english]PaintKit_hy_zodiac1"	"It has been painted with a hydrographic in a zodiac motif.\n\n<i>Today's a great day to find romance and kill your rivals</i>"
"PaintKit_hy_zodiac1_Tag"	"Terazi'deki Ay"
"[english]PaintKit_hy_zodiac1_Tag"	"Moon in Libra"
"PaintKit_hy_zodiac2"	"Bir zodyak motifi hidrografisi ile boyanmıştır.\n\n<i>Düşmanların için zor bir ay geçecek gibi</i>"
"[english]PaintKit_hy_zodiac2"	"It has been painted with a hydrographic in a zodiac motif.\n\n<i>It's going to be a rough month for your enemies</i>"
"PaintKit_hy_zodiac2_Tag"	"Aslan'daki Güneş"
"[english]PaintKit_hy_zodiac2_Tag"	"Sun in Leo"
"PaintKit_hy_zodiac3"	"Bir zodyak motifi hidrografisi ile boyanmıştır.\n\n<i>Geleceğin ne getireceğini kim bilebilir</i>"
"[english]PaintKit_hy_zodiac3"	"It has been painted with a hydrographic in a zodiac motif.\n\n<i>Who knows what the future holds</i>"
"PaintKit_hy_zodiac3_Tag"	"Deniz Havası Tahmini"
"[english]PaintKit_hy_zodiac3_Tag"	"Shipping Forecast"
"PaintKit_an_emerald"	"Krom ana katman ve eloksal boya efektleri ile saydam zümrüt şeklinde parlatılmıştır.\n\n<i>Büyük Sebastien Hennequet'in düştüğü hal bu mu? İşe yaramaz bir öğretmen mi? Sana neler oldu böyle... - Öğretmen ve İkon Bölüm 2</i>"
"[english]PaintKit_an_emerald"	"It has been painted with a chrome base coat and candied in transparent emerald anodized effect paint.\n\n<i>This is what the great Sebastien Hennequet has been reduced to? A nagging school marm?  What happened to you... - The Teacher and The Iconoclast Part 2</i>"
"PaintKit_so_khaki_green"	"Haki yeşili ve siyah renk şemasından sert renkler ile sprey boya ile boyanmış bireysel parçalara sahiptir.\n\n<i>Değişmeyen kişi kendisi olur. Endişelenme Felix... onu durduracağım - Şövalye ve Öğretmen Bölüm 2</i>"
"[english]PaintKit_so_khaki_green"	"It has individual parts spray-painted solid colors in a khaki green and black color scheme.\n\n<i>Who he was doesn't change who he has become.  Don't worry Felix... I'll stop him - The Paladin and The Teacher Part 2</i>"
"PaintKit_so_khaki_green_Tag"	"Asker Yeşili"
"[english]PaintKit_so_khaki_green_Tag"	"Para Green"
"PaintKit_cu_anime_aug"	"Anime ile süslenmiş cephane kaplamasına ısı geçişi yapabilen yapıştırma ile dekore edilmiştir.\n\n<i>Yatta!</i>"
"[english]PaintKit_cu_anime_aug"	"It has been decorated with a heat transfer vinyl of an anime magazine cover.\n\n<i>Yatta!</i>"
"PaintKit_cu_anime_aug_Tag"	"Akihabara Benimsemesi"
"[english]PaintKit_cu_anime_aug_Tag"	"Akihabara Accept"
"PaintKit_am_bamboo_jungle"	"Metalik boyalar kullanılarak bambu motif ile boyanmıştır.\n\n<i>Silah Ustası Yukako'nun kendi yeşil temasını vurgulamak için AK-47'nin tahtasını nasıl kullandığına dikkat et... hata yapma: Hidroponik doğanın kendisi kadar güzel ve ölümcüldür - Imogen, Eğitimdeki Silah Satıcısı</i>"
"[english]PaintKit_am_bamboo_jungle"	"It has been painted with a bamboo motif using metallic paints.\n\n<i>Notice how Gunsmith Yukako used the wood of the AK-47 to accentuate her verdant theme... make no mistake: Hydroponic is as beautiful and deadly as nature itself - Imogen, Arms Dealer In Training</i>"
"PaintKit_am_bamboo_jungle_Tag"	"Hidroponik"
"[english]PaintKit_am_bamboo_jungle_Tag"	"Hydroponic"
"PaintKit_hy_bamboo_jungle_ink"	"Fırça ile boyanmış bambu hidrografisi ile boyanmıştır.\n\n<i>Buraya ateş etme esprisi ekleyin</i>"
"[english]PaintKit_hy_bamboo_jungle_ink"	"It has been painted with a hydrographic of brush-painted bamboo.\n\n<i>Insert shoot pun here</i>"
"PaintKit_hy_bamboo_jungle_ink_Tag"	"Bambu Baskısı"
"[english]PaintKit_hy_bamboo_jungle_ink_Tag"	"Bamboo Print"
"PaintKit_hy_bamboo_jungle_black"	"Fırça ile boyanmış bambu hidrografisi ile boyanmıştır.\n\n<i>Kotaro oğlunu bu silah ile kaybetti... ve bir gün o silahı kullanarak sorumlu olan adamı onunla durduracak</i>"
"[english]PaintKit_hy_bamboo_jungle_black"	"It has been painted with a hydrographic of brush-painted bamboo.\n\n<i>Kotaro lost his son to this gun... and one day he'll use it to stop the man responsible</i>"
"PaintKit_hy_bamboo_jungle_black_Tag"	"Bambu Gölgesi"
"[english]PaintKit_hy_bamboo_jungle_black_Tag"	"Bamboo Shadow"
"PaintKit_hy_bamboo_jungle"	"Fırça ile boyanmış bambu hidrografisi ile boyanmıştır.\n\n<i>Ben yinede onda bir panda olmalı diye düşünüyorum - Booth, Silah Satıcısı</i>"
"[english]PaintKit_hy_bamboo_jungle"	"It has been painted with a hydrographic of brush-painted bamboo.\n\n<i>I still think it should have a panda - Booth, Arms Dealer</i>"
"PaintKit_hy_bamboo_jungle_Tag"	"Bambu Ormanı"
"[english]PaintKit_hy_bamboo_jungle_Tag"	"Bamboo Forest"
"PaintKit_am_geometric_steps"	"Metalik boyalar ile geometrik bir motifte boyanmıştır.\n\n<i>Şimdi huzur...</i>"
"[english]PaintKit_am_geometric_steps"	"It has been painted with a geometric motif in metallic paints.\n\n<i>Serenity now...</i>"
"PaintKit_am_geometric_steps_Tag"	"Akua Teras"
"[english]PaintKit_am_geometric_steps_Tag"	"Aqua Terrace"
"PaintKit_hy_geometric_steps"	"Geometrik bir motif ile birlikte hidrografiyle boyanmıştır."
"[english]PaintKit_hy_geometric_steps"	"It has been painted with a hydrographic in a geometric motif."
"PaintKit_hy_geometric_steps_Tag"	"Geo Adımlar"
"[english]PaintKit_hy_geometric_steps_Tag"	"Geo Steps"
"PaintKit_hy_geometric_steps_green"	"Geometrik bir motif hidrografisi ile boyanmıştır.\n\n<i>Hey Sabri, bunu sen almalısın... bu da senin gibi gürültülü - Carmen Cocinero, Rehine Uzmanı</i>"
"[english]PaintKit_hy_geometric_steps_green"	"It has been painted with a hydrographic in a geometric motif.\n\n<i>Hey Sabri, you should take this one... it's loud like you - Carmen Cocinero, Extraction Expert</i>"
"PaintKit_hy_geometric_steps_green_Tag"	"Anti Teras"
"[english]PaintKit_hy_geometric_steps_green_Tag"	"Counter Terrace"
"PaintKit_hy_geometric_steps_yellow"	"Geometrik bir motif hidrografisi ile boyanmıştır.\n\n<i>Çok güveniyorsun Valeria... bu senin ölümüne sebep olacak - Franz Kriegeld, Anka Taktisyeni</i>"
"[english]PaintKit_hy_geometric_steps_yellow"	"It has been painted with a hydrographic in a geometric motif.\n\n<i>You're too trusting Valeria... it will get you killed - Franz Kriegeld, Phoenix Tactician</i>"
"PaintKit_hy_geometric_steps_yellow_Tag"	"Teras"
"[english]PaintKit_hy_geometric_steps_yellow_Tag"	"Terrace"
"PaintKit_hy_kimono_diamonds"	"Geometrik bir motif hidrografisi ile boyanmıştır.\n\n<i>Senden çok şey istediğimin farkındayım... Turner senin oğlun gibiydi - Şövalye ve Öğretmen Bölüm 1</i>"
"[english]PaintKit_hy_kimono_diamonds"	"It has been painted with a hydrographic in a geometric motif.\n\n<i>I know I'm asking a lot of you... Turner was like your son - The Paladin and The Teacher Part 1</i>"
"PaintKit_hy_kimono_diamonds_Tag"	"Neon Kimono"
"[english]PaintKit_hy_kimono_diamonds_Tag"	"Neon Kimono"
"PaintKit_hy_kimono_diamonds_orange"	"Geometrik bir motif hidrografisi ile boyanmıştır.\n\n<i>Gelenek güçlü bir şeydir</i>"
"[english]PaintKit_hy_kimono_diamonds_orange"	"It has been painted with a hydrographic in a geometric motif.\n\n<i>Tradition is a powerful thing</i>"
"PaintKit_hy_kimono_diamonds_orange_Tag"	"Turuncu Kimono"
"[english]PaintKit_hy_kimono_diamonds_orange_Tag"	"Orange Kimono"
"PaintKit_hy_kimono_diamonds_red"	"Geometrik bir motif hidrografisi ile boyanmıştır.\n\n<i>Turner, her insan kırılır... olay sadece doğru basınç noktasını bulmakta - Hain ve Doğrucu Bölüm 2</i>"
"[english]PaintKit_hy_kimono_diamonds_red"	"It has been painted with a hydrographic in a geometric motif.\n\n<i>Turner, all men can be broken... it's just a matter of finding the right pressure point - The Traitor and The Truthseeker Part 2</i>"
"PaintKit_hy_kimono_diamonds_red_Tag"	"Kızıl Kimono"
"[english]PaintKit_hy_kimono_diamonds_red_Tag"	"Crimson Kimono"
"PaintKit_sp_kimono_diamonds"	"Geometrik bir motif ile sprey boya ile boyanmıştır.\n\n<i>Hadi Booth, neler üzerinde çalıştığımı sana göstermeme izin ver - Yukako, Silah Ustası</i>"
"[english]PaintKit_sp_kimono_diamonds"	"It has been spray-painted with a geometric motif.\n\n<i>Come Booth, let me show you what I've been working on - Yukako, Gunsmith</i>"
"PaintKit_sp_kimono_diamonds_Tag"	"Nane Kimono"
"[english]PaintKit_sp_kimono_diamonds_Tag"	"Mint Kimono"
"PaintKit_am_seastorm"	"Metalik mavi ana katmanının üstünde fırtınalı bir deniz hidrografisi ile boyanmıştır.\n\n<i>Senden nefret etmiyorum Sebastien... Sana acıyorum - Chase Turner, Eski Koalisyon Ajanı</i>"
"[english]PaintKit_am_seastorm"	"It has been painted with a hydrographic of a stormy sea over a blue metallic base coat.\n\n<i>I don't hate you Sebastien... I pity you - Chase Turner, Coalition Defector</i>"
"PaintKit_am_seastorm_Tag"	"Gece Yarısı Fırtınası"
"[english]PaintKit_am_seastorm_Tag"	"Midnight Storm"
"PaintKit_am_seastorm_blood"	"Metalik kırmızı ana katman üzerine fırtınalı bir deniz hidrografisi ile boyanmıştır.\n\n<i>Aynısı olduğunu düşünüyorsun, fakat yeniden bak... bütün farkı incelik yaratır</i>"
"[english]PaintKit_am_seastorm_blood"	"It has been painted with a hydrographic of a stormy sea over a red metallic base coat.\n\n<i>You think it's the same, but look again... subtlety makes all the difference</i>"
"PaintKit_am_seastorm_blood_Tag"	"Gün Batımı Fırtınası 壱"
"[english]PaintKit_am_seastorm_blood_Tag"	"Sunset Storm 壱"
"PaintKit_am_seastorm_shojo_Tag"	"Gün Batımı Fırtınası 弐"
"[english]PaintKit_am_seastorm_shojo_Tag"	"Sunset Storm 弐"
"PaintKit_am_kimono_sunrise"	"Metalik renkler kullanılarak bir gün doğumu resmedilmiştir.\n\n<i>Güneş haklı ve haksıza farksız doğar</i>"
"[english]PaintKit_am_kimono_sunrise"	"It has been painted with a sunrise in metallic paints.\n\n<i>The sun rises on the just and unjust alike</i>"
"PaintKit_am_kimono_sunrise_Tag"	"Şafak"
"[english]PaintKit_am_kimono_sunrise_Tag"	"Daybreak"
"PaintKit_so_keycolors"	"Mavi ve turuncu renk şemasından sert renkler kullanılarak boyanan bireysel parçalara sahiptir.\n\n<i>Büyük eşitleyici</i>"
"[english]PaintKit_so_keycolors"	"It has individual parts spray-painted solid colors in a blue and orange color scheme.\n\n<i>The great equalizer</i>"
"PaintKit_am_so_keycolors_Tag"	"Darbeli Matkap"
"[english]PaintKit_am_so_keycolors_Tag"	"Impact Drill"
"PaintKit_so_aqua"	"Mavi ve ten renk şemasından sert renkler kullanılarak bazı parçaları sprey boya kullanılarak boyanmış bireysel parçalara sahiptir.\n\n<i>Benim.</i>"
"[english]PaintKit_so_aqua"	"It has individual parts spray-painted solid colors in an aqua and tan color scheme.\n\n<i>Mine.</i>"
"PaintKit_so_aqua_Tag"	"Deniz Kuşu"
"[english]PaintKit_so_aqua_Tag"	"Seabird"
"PaintKit_cu_ak47_courage_alt"	"Bir yunus sürüsü resmi ile özel olarak boyanmıştır.\n\n<i>Burada bir yankı mı var?</i>"
"[english]PaintKit_cu_ak47_courage_alt"	"It has been custom painted with the image of a pod of dolphins.\n\n<i>Is there an echo in here?</i>"
"PaintKit_cu_ak47_courage_alt_Tag"	"Akuamarin İntikam"
"[english]PaintKit_cu_ak47_courage_alt_Tag"	"Aquamarine Revenge"
"PaintKit_cu_cz75a_chastizer"	"Eğilmiş şekiller ile özel olarak boyamnıştır.\n\n<i>Kelebek gibi uçar, nefret edilen bir böcek gibi sokar</i>"
"[english]PaintKit_cu_cz75a_chastizer"	"It has been custom painted with curved shapes.\n\n<i>Float like a butterfly, sting like a relentless hateful insect</i>"
"PaintKit_cu_cz75a_chastizer_Tag"	"Sarı Ceket"
"[english]PaintKit_cu_cz75a_chastizer_Tag"	"Yellow Jacket"
"PaintKit_am_famas_dots"	"Metalik ana katman üstüne saydam bir hidrografi ile boyanmıştır.\n\n<i>Biliyorum. Ama o yapılması gereken şeydi... - Bir Aile Sorunu Bölüm 2</i>"
"[english]PaintKit_am_famas_dots"	"It has been painted with a translucent hydrographic over a metallic base coat.\n\n<i>I know.  But it was the right thing to do... - A Family Affair Part 2</i>"
