"lang"
{
"Language"	"tchinese"
"[english]SFUI_Scoreboard_Final_Tie"	"The Match Tied!"
"SFUI_Scoreboard_GG_The_Winner"	"獲勝者：%s1"
"[english]SFUI_Scoreboard_GG_The_Winner"	"THE WINNER : %s1"
"SFUI_Vote_CancelSubselection"	"${cancel}取消"
"[english]SFUI_Vote_CancelSubselection"	"${cancel}Cancel"
"SFUI_VOTING_CALL_VOTE"	"投票表決"
"[english]SFUI_VOTING_CALL_VOTE"	"CALL VOTE"
"SFUI_VOTING_VOTE_TARGET"	"進行選擇"
"[english]SFUI_VOTING_VOTE_TARGET"	"MAKE SELECTION"
"SFUI_vote_header"	"%s1 想要投票表決："
"[english]SFUI_vote_header"	"%s1 wants to call a vote:"
"SFUI_vote_yes_pc_instruction"	"按下 F1 投贊成票"
"[english]SFUI_vote_yes_pc_instruction"	"Press F1 to vote YES"
"SFUI_vote_no_pc_instruction"	"按下 F2 投反對票"
"[english]SFUI_vote_no_pc_instruction"	"Press F2 to vote NO"
"SFUI_vote_yes_console_instruction"	"按下 ${dpadleft} 投贊成票"
"[english]SFUI_vote_yes_console_instruction"	"Press ${dpadleft} to vote YES"
"SFUI_vote_no_console_instruction"	"按下 ${dpadright} 投反對票"
"[english]SFUI_vote_no_console_instruction"	"Press ${dpadright} to vote NO"
"SFUI_vote_passed"	"投票通過！"
"[english]SFUI_vote_passed"	"Vote Passed!"
"SFUI_vote_failed"	"投票失敗。"
"[english]SFUI_vote_failed"	"Vote Failed."
"SFUI_vote_failed_quorum"	"投票人數不足。"
"[english]SFUI_vote_failed_quorum"	"Not enough players voted."
"SFUI_vote_failed_yesno"	"贊成票必須超過反對票。"
"[english]SFUI_vote_failed_yesno"	"Yes votes must exceed No votes."
"SFUI_vote_failed_vote_spam"	"您剛才已發起一個投票，必須在 %s1 秒後才能發起新的投票。"
"[english]SFUI_vote_failed_vote_spam"	"You called a vote recently and can not call another for %s1 seconds."
"SFUI_vote_failed_transition_vote"	"當其他玩家還在讀取時，您無法發起新的投票。"
"[english]SFUI_vote_failed_transition_vote"	"You cannot call a new vote while other players are still loading."
"SFUI_vote_failed_disabled_issue"	"伺服器已停用此功能。"
"[english]SFUI_vote_failed_disabled_issue"	"Server has disabled that issue."
"SFUI_vote_failed_map_not_found"	"該地圖不存在。"
"[english]SFUI_vote_failed_map_not_found"	"That map does not exist."
"SFUI_vote_failed_map_name_required"	"您必須指定一個地圖名稱。"
"[english]SFUI_vote_failed_map_name_required"	"You must specify a map name."
"SFUI_vote_failed_recently"	"該投票已失敗，必須在 %s1 秒後才能發起同樣的投票。"
"[english]SFUI_vote_failed_recently"	"This vote failed recently and can not be called again for %s1 seconds."
"SFUI_vote_failed_team_cant_call"	"您的隊伍無法發起這個投票。"
"[english]SFUI_vote_failed_team_cant_call"	"Your team cannot call this vote."
"SFUI_vote_failed_waitingforplayers"	"無法在等待玩家時發起投票。"
"[english]SFUI_vote_failed_waitingforplayers"	"Voting not allowed while Waiting For Players."
"SFUI_vote_failed_cannot_kick_admin"	"您無法使用投票踢掉伺服器管理員。"
"[english]SFUI_vote_failed_cannot_kick_admin"	"You may not vote to kick the server admin."
"SFUI_vote_failed_scramble_in_prog"	"正在隨機組隊中。"
"[english]SFUI_vote_failed_scramble_in_prog"	"A Team Scramble is in progress."
"SFUI_vote_failed_swap_in_prog"	"正在替換隊伍中。"
"[english]SFUI_vote_failed_swap_in_prog"	"A Team Swap is in progress."
"SFUI_vote_failed_spectator"	"此伺服器並不允許旁觀玩家投票。"
"[english]SFUI_vote_failed_spectator"	"This server has disabled voting for Spectators."
"SFUI_vote_failed_nextlevel_set"	"下一張地圖已設定。"
"[english]SFUI_vote_failed_nextlevel_set"	"The next level has already been set."
"SFUI_vote_kick_player_other"	"踢出玩家：%s1？\n（沒有原因）"
"[english]SFUI_vote_kick_player_other"	"Kick player: %s1?\n(no reason given)"
"SFUI_vote_kick_player_cheating"	"踢出玩家：%s1？\n（被指控作弊）"
"[english]SFUI_vote_kick_player_cheating"	"Kick player: %s1?\n(accused of cheating)"
"SFUI_vote_kick_player_idle"	"踢出玩家：%s1？\n（被指控掛網）"
"[english]SFUI_vote_kick_player_idle"	"Kick player: %s1?\n(accused of being idle)"
"SFUI_vote_kick_player_scamming"	"踢除玩家：%s1？\n（被指控詐騙）"
"[english]SFUI_vote_kick_player_scamming"	"Kick player: %s1?\n(accused of scamming)"
"SFUI_vote_passed_kick_player"	"踢出玩家中：%s1..."
"[english]SFUI_vote_passed_kick_player"	"Kicking player: %s1..."
"SFUI_vote_restart_game"	"要重新啟動地圖嗎？"
"[english]SFUI_vote_restart_game"	"Restart the map?"
"SFUI_vote_passed_restart_game"	"重新啟動地圖中..."
"[english]SFUI_vote_passed_restart_game"	"Restarting the map..."
"SFUI_vote_changelevel"	"將目前的地圖變更為 %s1 嗎？"
"[english]SFUI_vote_changelevel"	"Change current level to %s1?"
"SFUI_vote_nextlevel"	"將下一張地圖設定為 %s1 嗎？"
"[english]SFUI_vote_nextlevel"	"Set the next level to %s1?"
"SFUI_vote_passed_changelevel"	"變更地圖為 %s1..."
"[english]SFUI_vote_passed_changelevel"	"Changing level to %s1..."
"SFUI_vote_passed_nextlevel"	"設定下一張地圖為 %s1..."
"[english]SFUI_vote_passed_nextlevel"	"Next level set to %s1..."
"SFUI_vote_passed_nextlevel_extend"	"延長目前地圖的時間"
"[english]SFUI_vote_passed_nextlevel_extend"	"Extending the current level"
"SFUI_vote_nextlevel_choices"	"為下一張地圖投票！"
"[english]SFUI_vote_nextlevel_choices"	"Vote for the next map!"
"SFUI_vote_scramble_teams"	"隨機組隊？"
"[english]SFUI_vote_scramble_teams"	"Scramble the teams?"
"SFUI_vote_passed_scramble_teams"	"隊伍將隨機組隊。"
"[english]SFUI_vote_passed_scramble_teams"	"Teams will be scrambled."
"SFUI_vote_swap_teams"	"替換隊伍？"
"[english]SFUI_vote_swap_teams"	"Swap the teams?"
"SFUI_vote_passed_swap_teams"	"隊伍將互相替換。"
"[english]SFUI_vote_passed_swap_teams"	"Teams will be swapped."
"SFUI_vote_td_start_round"	"開始目前的回合？"
"[english]SFUI_vote_td_start_round"	"Start the current round?"
"SFUI_vote_passed_td_start_round"	"開始目前的回合..."
"[english]SFUI_vote_passed_td_start_round"	"Starting the round..."
"SFUIHUD_InfoPanel_DefuseText_NoKit"	"您正在拆除炸彈\n沒有使用拆彈包。"
"[english]SFUIHUD_InfoPanel_DefuseText_NoKit"	"You are defusing the bomb\nwithout a kit."
"SFUIHUD_InfoPanel_Spec_DefuseText"	"%s1 正在拆除炸彈。"
"[english]SFUIHUD_InfoPanel_Spec_DefuseText"	"%s1 is defusing the bomb."
"SFUIHUD_InfoPanel_Spec_DefuseText_NoKit"	"%s1 正在拆除炸彈\n沒有使用拆彈包。"
"[english]SFUIHUD_InfoPanel_Spec_DefuseText_NoKit"	"%s1 is defusing the bomb\nwithout a kit."
"SFUI_ST6_Female_Name"	"特種應變部隊"
"[english]SFUI_ST6_Female_Name"	"Special Response Team"
"SFUI_ST6_Female_Label"	"特種應變部隊（SRT）或稱作特種武器戰術部隊（SWAT），隸屬於美國國內警察執法機構的特種軍事作戰部隊專門執行危險任務。"
"[english]SFUI_ST6_Female_Label"	"SRT or SWAT is an American special operations paramilitary tactical unit operating within domestic law enforcement agencies."
"SFUI_MPSSC_Male_Team"	"憲兵特勤隊"
"[english]SFUI_MPSSC_Male_Team"	"MPSSC"
"SFUI_MPSSC_Male_Label"	"憲兵特勤隊（MPSSC）亦稱作「夜鷹」，為直屬於中華民國國防部的台灣機密特種作戰部隊。謠傳曾受訓於喬治亞州本寧堡的美國陸軍特種部隊學校。"
"[english]SFUI_MPSSC_Male_Label"	"Military Police Special Service Company aka “Yeh-ying” (Nighthawk).  A classified Taiwanese special operations force under the Ministry of National Defense.  Rumored to receive training at the Ranger School at Fort Benning, Georgia."
"SFUI_Georgian_Male_Name"	"喬治亞共和國鎮暴警察"
"[english]SFUI_Georgian_Male_Name"	"Republic of Georgia Riot Polis"
"SFUI_Professional_Female_Name"	"專業人士"
"[english]SFUI_Professional_Female_Name"	"Professional"
"SFUI_Professional_Female_Label"	"這些「專業人士」是一群身著完善高科技裝備的竊賊。他們沒有任何政治或宗教意圖，但只要是有利可圖的差事，他們都來者不拒。"
"[english]SFUI_Professional_Female_Label"	"The Professionals are high tech, well equipped thieves with no political or religious agenda."
"SFUI_WinPanel_elo_up_string"	"您已提升 Elo 排名！"
"[english]SFUI_WinPanel_elo_up_string"	"You've gained an Elo rank!"
"SFUI_WinPanel_elo_down_string"	"您已降低 Elo 排名！"
"[english]SFUI_WinPanel_elo_down_string"	"You've lost an Elo rank!"
"SFUI_Notice_Hint_Bot_Takeover"	"您正在操控電腦玩家 %s1。"
"[english]SFUI_Notice_Hint_Bot_Takeover"	"You are playing as BOT %s1."
"SFUI_Notice_Knife_Level_You"	"您已到達金刀等級！"
"[english]SFUI_Notice_Knife_Level_You"	"You've reached gold knife level!"
"SFUI_Notice_CTs_Clinched_Match"	"反恐部隊獲得最多勝場所以贏得最終勝利。"
"[english]SFUI_Notice_CTs_Clinched_Match"	"CTs clinched the match with the most wins."
"SFUI_Notice_Ts_Clinched_Match"	"恐怖份子獲得最多勝場所以贏得最終勝利。"
"[english]SFUI_Notice_Ts_Clinched_Match"	"Terrorists clinched the match with the most wins."
"SFUI_Notice_Alert_Match_Point"	"決勝點"
"[english]SFUI_Notice_Alert_Match_Point"	"MATCH POINT"
"SFUI_Notice_Alert_Final_Round"	"最後回合"
"[english]SFUI_Notice_Alert_Final_Round"	"FINAL ROUND"
"SFUI_Notice_Alert_Last_Round_Half"	"上半場最後回合"
"[english]SFUI_Notice_Alert_Last_Round_Half"	"LAST ROUND OF FIRST HALF"
"SFUI_Upsell_Title"	"加入全世界第一的線上動作遊戲"
"[english]SFUI_Upsell_Title"	"PLAY THE WORLD'S NUMBER ONE ONLINE ACTION GAME"
"SFUI_Upsell_Upsell_Bullets"	"<ul><li>全新地圖！<li>全新職業！<li>全新武器！</ul>"
"[english]SFUI_Upsell_Upsell_Bullets"	"<ul><li>New maps!<li>New modes!<li>New weapons!</ul>"
"SFUI_Upsell_Nav"	"${west} 解鎖完整遊戲   ${confirm} 退出   ${cancel} 返回遊戲"
"[english]SFUI_Upsell_Nav"	"${west} Unlock Full Game     ${confirm} Quit     ${cancel} Back to Game"
"SFUI_Upsell_Nav"	"　"	[$WIN32||$OSX]
"[english]SFUI_Upsell_Nav"	""
"SFUI_Medals_Earned_Text"	"購買後解鎖的成就： "
"[english]SFUI_Medals_Earned_Text"	"Achievements unlocked with purchase: "
"SFUI_CycleNextGrenade"	"選擇物品"
"[english]SFUI_CycleNextGrenade"	"Select Item"
"SFUI_AlternateFire"	"特殊攻擊"
"[english]SFUI_AlternateFire"	"Alternate Fire"
"SFUI_180Spin"	"旋轉 180 度"
"[english]SFUI_180Spin"	"Spin 180"
"SFUI_Calibrate_Calibration_Motion"	"校準體感控制器"
"[english]SFUI_Calibrate_Calibration_Motion"	"Calibrate  Motion Controller"
"SFUI_Calibrate_Calibrate"	"校準"
"[english]SFUI_Calibrate_Calibrate"	"CALIBRATE"
"SFUI_Calibrate_Nav_Cancel"	"${cancel} 取消校準"
"[english]SFUI_Calibrate_Nav_Cancel"	"${cancel} Cancel Calibration"
"SFUI_Calibrate_Nav_Accept"	"${confirm} 完成校準   ${cancel} 重新校準"
"[english]SFUI_Calibrate_Nav_Accept"	"${confirm} Accept the calibration     ${cancel} Recalibrate"
"SFUI_Calibrate_Eye_Disconnected"	"PlayStation Eye 攝影機已斷線。請重新連線以繼續。"
"[english]SFUI_Calibrate_Eye_Disconnected"	"The PlayStation Eye camera was disconnected. Please reconnect to continue."
"SFUI_Calibrate_Activate_Move"	"調整 PlayStation Eye 攝影機到廣角設定（藍色）然後按下 Move 鍵。"
"[english]SFUI_Calibrate_Activate_Move"	"Set the PlayStation Eye camera to the wide angle (blue) setting and press the Move button."
"SFUI_Calibrate_Hold_the_Motion"	"握住體感控制器，然後對準 Playstation Eye  攝影機並按下 Move 鍵。"
"[english]SFUI_Calibrate_Hold_the_Motion"	"Hold the Motion Controller still, point at the Playstation Eye camera and press the Move button."
"SFUI_Calibrate_Calibrating"	"校準體感控制器中。"
"[english]SFUI_Calibrate_Calibrating"	"Calibrating Motion Controller."
"SFUI_Calibrate_Aim_at_icon"	"瞄準圖示並按下 T 鍵"
