"lang"
{
"Language"	"norwegian"
"[english]StickerKit_cologne2016_signature_kennys_gold"	"kennyS (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_kennys_gold"	"Dette gullklistremerket ble signert av den profesjonelle spilleren Kenny Schrub fra Team EnVyUs under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_kennys_gold"	"This gold sticker was autographed by professional player Kenny Schrub playing for Team EnVyUs at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nbk"	"NBK- | Cologne 2016"
"[english]StickerKit_cologne2016_signature_nbk"	"NBK- | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nbk"	"Dette klistremerket ble signert av den profesjonelle spilleren Nathan Schmitt fra Team EnVyUs under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_nbk"	"This sticker was autographed by professional player Nathan Schmitt playing for Team EnVyUs at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nbk_foil"	"NBK- (folie) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_nbk_foil"	"NBK- (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nbk_foil"	"Dette folieklistremerket ble signert av den profesjonelle spilleren Nathan Schmitt fra Team EnVyUs under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_nbk_foil"	"This foil sticker was autographed by professional player Nathan Schmitt playing for Team EnVyUs at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nbk_gold"	"NBK- (gull) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_nbk_gold"	"NBK- (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nbk_gold"	"Dette gullklistremerket ble signert av den profesjonelle spilleren Nathan Schmitt fra Team EnVyUs under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_nbk_gold"	"This gold sticker was autographed by professional player Nathan Schmitt playing for Team EnVyUs at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_b1ad3"	"B1ad3 | Cologne 2016"
"[english]StickerKit_cologne2016_signature_b1ad3"	"B1ad3 | Cologne 2016"
"StickerKit_desc_cologne2016_signature_b1ad3"	"Dette klistremerket ble signert av den profesjonelle spilleren Andrey Gorodenskiy fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_b1ad3"	"This sticker was autographed by professional player Andrey Gorodenskiy playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_b1ad3_foil"	"B1ad3 (folie) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_b1ad3_foil"	"B1ad3 (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_b1ad3_foil"	"Dette folieklistremerket ble signert av den profesjonelle spilleren Andrey Gorodenskiy fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_b1ad3_foil"	"This foil sticker was autographed by professional player Andrey Gorodenskiy playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_b1ad3_gold"	"B1ad3 (gull) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_b1ad3_gold"	"B1ad3 (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_b1ad3_gold"	"Dette gullklistremerket ble signert av den profesjonelle spilleren Andrey Gorodenskiy fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_b1ad3_gold"	"This gold sticker was autographed by professional player Andrey Gorodenskiy playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_waylander"	"wayLander | Cologne 2016"
"[english]StickerKit_cologne2016_signature_waylander"	"wayLander | Cologne 2016"
"StickerKit_desc_cologne2016_signature_waylander"	"Dette klistremerket ble signert av den profesjonelle spilleren Jan Peter Rahkonen fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_waylander"	"This sticker was autographed by professional player Jan Peter Rahkonen playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_waylander_foil"	"wayLander (folie) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_waylander_foil"	"wayLander (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_waylander_foil"	"Dette folieklistremerket ble signert av den profesjonelle spilleren Jan Peter Rahkonen fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_waylander_foil"	"This foil sticker was autographed by professional player Jan Peter Rahkonen playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_waylander_gold"	"wayLander (gull) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_waylander_gold"	"wayLander (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_waylander_gold"	"Dette gullklistremerket ble signert av den profesjonelle spilleren Jan Peter Rahkonen fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_waylander_gold"	"This gold sticker was autographed by professional player Jan Peter Rahkonen playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_shara"	"Shara | Cologne 2016"
"[english]StickerKit_cologne2016_signature_shara"	"Shara | Cologne 2016"
"StickerKit_desc_cologne2016_signature_shara"	"Dette klistremerket ble signert av den profesjonelle spilleren Oleksandr Hordieiev fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_shara"	"This sticker was autographed by professional player Oleksandr Hordieiev playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_shara_foil"	"Shara (folie) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_shara_foil"	"Shara (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_shara_foil"	"Dette folieklistremerket ble signert av den profesjonelle spilleren Oleksandr Hordieiev fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_shara_foil"	"This foil sticker was autographed by professional player Oleksandr Hordieiev playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_shara_gold"	"Shara (gull) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_shara_gold"	"Shara (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_shara_gold"	"Dette gullklistremerket ble signert av den profesjonelle spilleren Oleksandr Hordieiev fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_shara_gold"	"This gold sticker was autographed by professional player Oleksandr Hordieiev playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_markeloff"	"markeloff | Cologne 2016"
"[english]StickerKit_cologne2016_signature_markeloff"	"markeloff | Cologne 2016"
"StickerKit_desc_cologne2016_signature_markeloff"	"Dette klistremerket ble signert av den profesjonelle spilleren Yegor Markelov fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_markeloff"	"This sticker was autographed by professional player Yegor Markelov playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_markeloff_foil"	"markeloff (folie) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_markeloff_foil"	"markeloff (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_markeloff_foil"	"Dette folieklistremerket ble signert av den profesjonelle spilleren Yegor Markelov fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_markeloff_foil"	"This foil sticker was autographed by professional player Yegor Markelov playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_markeloff_gold"	"markeloff (gull) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_markeloff_gold"	"markeloff (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_markeloff_gold"	"Dette gullklistremerket ble signert av den profesjonelle spilleren Yegor Markelov fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_markeloff_gold"	"This gold sticker was autographed by professional player Yegor Markelov playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_worldedit"	"WorldEdit | Cologne 2016"
"[english]StickerKit_cologne2016_signature_worldedit"	"WorldEdit | Cologne 2016"
"StickerKit_desc_cologne2016_signature_worldedit"	"Dette klistremerket ble signert av den profesjonelle spilleren Georgy Yaskin fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_worldedit"	"This sticker was autographed by professional player Georgy Yaskin playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_worldedit_foil"	"WorldEdit (folie) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_worldedit_foil"	"WorldEdit (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_worldedit_foil"	"Dette folieklistremerket ble signert av den profesjonelle spilleren Georgy Yaskin fra Flipsid3 Tactics under Cologne 2016.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_cologne2016_signature_worldedit_foil"	"This foil sticker was autographed by professional player Georgy Yaskin playing for Flipsid3 Tactics at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_worldedit_gold"	"WorldEdit (gull) | Cologne 2016"
"[english]StickerKit_cologne2016_signature_worldedit_gold"	"WorldEdit (Gold) | Cologne 2016"
