"lang"
{
"Language"	"polish"
"StickerKit_eslcologne2015_signature_b1ad3"	"B1ad3 | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_b1ad3"	"B1ad3 | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_b1ad3"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Andriej Gorodenskij z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_b1ad3"	"This sticker was autographed by professional player Andrey Gorodenskiy playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_b1ad3_foil"	"B1ad3 (Folia) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_b1ad3_foil"	"B1ad3 (Foil) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_b1ad3_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Andriej Gorodenskij z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_b1ad3_foil"	"This foil sticker was autographed by professional player Andrey Gorodenskiy playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_b1ad3_gold"	"B1ad3 (Złota) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_b1ad3_gold"	"B1ad3 (Gold) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_b1ad3_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Andriej Gorodenskij z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_b1ad3_gold"	"This gold sticker was autographed by professional player Andrey Gorodenskiy playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_bondik"	"bondik | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_bondik"	"bondik | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_bondik"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Wladislaw Necziporczuk z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_bondik"	"This sticker was autographed by professional player Vladyslav Nechyporchuk playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_bondik_foil"	"bondik (Folia) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_bondik_foil"	"bondik (Foil) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_bondik_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Wladislaw Necziporczuk z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_bondik_foil"	"This foil sticker was autographed by professional player Vladyslav Nechyporchuk playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_bondik_gold"	"bondik (Złota) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_bondik_gold"	"bondik (Gold) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_bondik_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Wladislaw Necziporczuk z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_bondik_gold"	"This gold sticker was autographed by professional player Vladyslav Nechyporchuk playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_worldedit"	"WorldEdit | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_worldedit"	"WorldEdit | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_worldedit"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Georgy Yaskin z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_worldedit"	"This sticker was autographed by professional player Georgy Yaskin playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_worldedit_foil"	"WorldEdit (Folia) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_worldedit_foil"	"WorldEdit (Foil) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_worldedit_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Georgy Yaskin z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_worldedit_foil"	"This foil sticker was autographed by professional player Georgy Yaskin playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_worldedit_gold"	"WorldEdit (Złota) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_worldedit_gold"	"WorldEdit (Gold) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_worldedit_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Georgy Yaskin z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_worldedit_gold"	"This gold sticker was autographed by professional player Georgy Yaskin playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_davcost"	"DavCost | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_davcost"	"DavCost | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_davcost"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Wadim Wasiljew z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_davcost"	"This sticker was autographed by professional player Vadim Vasilyev playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_davcost_foil"	"DavCost (Folia) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_davcost_foil"	"DavCost (Foil) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_davcost_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Wadim Wasiljew z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_davcost_foil"	"This foil sticker was autographed by professional player Vadim Vasilyev playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_davcost_gold"	"DavCost (Złota) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_davcost_gold"	"DavCost (Gold) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_davcost_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Wadim Wasiljew z drużyny Flipsid3 Tactics na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_davcost_gold"	"This gold sticker was autographed by professional player Vadim Vasilyev playing for Flipsid3 Tactics at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_dennis"	"dennis | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_dennis"	"dennis | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_dennis"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Dennis Edman z drużyny Team Kinguin na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_dennis"	"This sticker was autographed by professional player Dennis Edman playing for Team Kinguin at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_dennis_foil"	"dennis (Folia) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_dennis_foil"	"dennis (Foil) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_dennis_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Dennis Edman z drużyny Team Kinguin na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_dennis_foil"	"This foil sticker was autographed by professional player Dennis Edman playing for Team Kinguin at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_dennis_gold"	"dennis (Złota) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_dennis_gold"	"dennis (Gold) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_dennis_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Dennis Edman z drużyny Team Kinguin na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_dennis_gold"	"This gold sticker was autographed by professional player Dennis Edman playing for Team Kinguin at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_scream"	"ScreaM | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_scream"	"ScreaM | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_scream"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Adil Benrlitom z drużyny Team Kinguin na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_scream"	"This sticker was autographed by professional player Adil Benrlitom playing for Team Kinguin at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_scream_foil"	"ScreaM (Folia) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_scream_foil"	"ScreaM (Foil) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_scream_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Adil Benrlitom z drużyny Team Kinguin na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_scream_foil"	"This foil sticker was autographed by professional player Adil Benrlitom playing for Team Kinguin at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_scream_gold"	"ScreaM (Złota) | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_scream_gold"	"ScreaM (Gold) | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_scream_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Adil Benrlitom z drużyny Team Kinguin na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_scream_gold"	"This gold sticker was autographed by professional player Adil Benrlitom playing for Team Kinguin at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_eslcologne2015_signature_rain"	"rain | Kolonia 2015"
"[english]StickerKit_eslcologne2015_signature_rain"	"rain | Cologne 2015"
"StickerKit_desc_eslcologne2015_signature_rain"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Håvard Nygaard z drużyny Team Kinguin na ESL One Cologne 2015.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_eslcologne2015_signature_rain"	"This sticker was autographed by professional player Håvard Nygaard playing for Team Kinguin at ESL One Cologne 2015.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
