"lang"
{
"Language"	"thai"
"GUN_GAME_ROUNDS_HIGH_DESC"	"เล่น 5,000 รอบในโหมด Arms Race"
"[english]GUN_GAME_ROUNDS_HIGH_DESC"	"Play 5,000 matches of Arms Race or Demolition mode"
"GIVE_DAMAGE_LOW_NAME"	"Points in Your Favor"
"[english]GIVE_DAMAGE_LOW_NAME"	"Points in Your Favor"
"GIVE_DAMAGE_LOW_DESC"	"ทำความเสียหายรวม 2,500 หน่วยแก่ศัตรู"
"[english]GIVE_DAMAGE_LOW_DESC"	"Inflict 2,500 total points of damage to enemies"
"GIVE_DAMAGE_MED_NAME"	"You've Made Your Points"
"[english]GIVE_DAMAGE_MED_NAME"	"You've Made Your Points"
"GIVE_DAMAGE_MED_DESC"	"ทำความเสียหายรวม 50,000 หน่วยแก่ศัตรู"
"[english]GIVE_DAMAGE_MED_DESC"	"Inflict 50,000 total points of damage to enemies"
"GIVE_DAMAGE_HIGH_NAME"	"A Million Points of Blight"
"[english]GIVE_DAMAGE_HIGH_NAME"	"A Million Points of Blight"
"GIVE_DAMAGE_HIGH_DESC"	"ทำความเสียหายรวม 1,000,000 หน่วยแก่ศัตรู"
"[english]GIVE_DAMAGE_HIGH_DESC"	"Inflict 1,000,000 total points of damage to enemies"
"KILLING_SPREE_NAME"	"Ballistic"
"[english]KILLING_SPREE_NAME"	"Ballistic"
"KILLING_SPREE_DESC"	"ฆ่าศัตรู 4 คนภายใน 15 วินาที"
"[english]KILLING_SPREE_DESC"	"Kill four enemy players within fifteen seconds"
"KILL_WITH_OWN_GUN_NAME"	"Lost and F0wnd"
"[english]KILL_WITH_OWN_GUN_NAME"	"Lost and F0wnd"
"KILL_WITH_OWN_GUN_DESC"	"ฆ่าศัตรูด้วยปืนที่ฝ่ายศัตรูทิ้งในรอบนั้น"
"[english]KILL_WITH_OWN_GUN_DESC"	"Kill an enemy with a gun they dropped during the current round"
"RESCUE_HOSTAGES_LOW_NAME"	"Cowboy Diplomacy"
"[english]RESCUE_HOSTAGES_LOW_NAME"	"Cowboy Diplomacy"
"RESCUE_HOSTAGES_LOW_DESC"	"ช่วยตัวประกัน 100 คน"
"[english]RESCUE_HOSTAGES_LOW_DESC"	"Rescue 100 hostages"
"RESCUE_HOSTAGES_MED_NAME"	"SAR Czar"
"[english]RESCUE_HOSTAGES_MED_NAME"	"SAR Czar"
"RESCUE_HOSTAGES_MED_DESC"	"ช่วยตัวประกัน 500 คน"
"[english]RESCUE_HOSTAGES_MED_DESC"	"Rescue 500 hostages"
"RESCUE_ALL_HOSTAGES_NAME"	"Good Shepherd"
"[english]RESCUE_ALL_HOSTAGES_NAME"	"Good Shepherd"
"RESCUE_ALL_HOSTAGES_DESC"	"ช่วยตัวประกันทั้งหมดในรอบ"
"[english]RESCUE_ALL_HOSTAGES_DESC"	"Rescue all hostages in a single round"
"FAST_HOSTAGE_RESCUE_NAME"	"Freed With Speed"
"[english]FAST_HOSTAGE_RESCUE_NAME"	"Freed With Speed"
"FAST_HOSTAGE_RESCUE_DESC"	"ช่วยตัวประกันทั้งหมดใน 90 วินาทีแรก"
"[english]FAST_HOSTAGE_RESCUE_DESC"	"Rescue all hostages within 90 seconds"
"KILL_TWO_WITH_ONE_SHOT_NAME"	"Ammo Conservation"
"[english]KILL_TWO_WITH_ONE_SHOT_NAME"	"Ammo Conservation"
"KILL_TWO_WITH_ONE_SHOT_DESC"	"ฆ่าศัตรู 2 คนด้วยกระสุนนัดเดียว"
"[english]KILL_TWO_WITH_ONE_SHOT_DESC"	"Kill two enemy players with a single bullet"
"EARN_MONEY_LOW_NAME"	"War Bonds"
"[english]EARN_MONEY_LOW_NAME"	"War Bonds"
"EARN_MONEY_LOW_DESC"	"ได้เงินรวม $125,000"
"[english]EARN_MONEY_LOW_DESC"	"Earn $125,000 total cash"
"EARN_MONEY_MED_NAME"	"Spoils of War"
"[english]EARN_MONEY_MED_NAME"	"Spoils of War"
"EARN_MONEY_MED_DESC"	"ได้เงินรวม $2,500,000"
"[english]EARN_MONEY_MED_DESC"	"Earn $2,500,000 total cash"
"EARN_MONEY_HIGH_NAME"	"Blood Money"
"[english]EARN_MONEY_HIGH_NAME"	"Blood Money"
"EARN_MONEY_HIGH_DESC"	"ได้เงินรวม $50,000,000"
"[english]EARN_MONEY_HIGH_DESC"	"Earn $50,000,000 total cash"
"DEAD_GRENADE_KILL_NAME"	"Premature Burial"
"[english]DEAD_GRENADE_KILL_NAME"	"Premature Burial"
"DEAD_GRENADE_KILL_DESC"	"ฆ่าศัตรูด้วยระเบิดหลังจากที่คุณตาย"
"[english]DEAD_GRENADE_KILL_DESC"	"Kill an enemy with a grenade after dying"
"KILL_ENEMY_DEAGLE_NAME"	"Desert Eagle Expert"
"[english]KILL_ENEMY_DEAGLE_NAME"	"Desert Eagle Expert"
"KILL_ENEMY_DEAGLE_DESC"	"ฆ่าศัตรู 200 คนด้วย Desert Eagle"
"[english]KILL_ENEMY_DEAGLE_DESC"	"Kill 200 enemies with the Desert Eagle"
"KILL_ENEMY_USP_NAME"	"USP Expert"
"[english]KILL_ENEMY_USP_NAME"	"USP Expert"
"KILL_ENEMY_USP_DESC"	"ฆ่าศัตรู 200 คนด้วย USP"
"[english]KILL_ENEMY_USP_DESC"	"Kill 200 enemies with the USP"
"KILL_ENEMY_GLOCK_NAME"	"Glock-18 Expert"
"[english]KILL_ENEMY_GLOCK_NAME"	"Glock-18 Expert"
"KILL_ENEMY_GLOCK_DESC"	"ฆ่าศัตรู 200 คนด้วย Glock-18"
"[english]KILL_ENEMY_GLOCK_DESC"	"Kill 200 enemies with the Glock-18"
"KILL_ENEMY_P228_NAME"	"P228 Expert"
"[english]KILL_ENEMY_P228_NAME"	"P228 Expert"
"KILL_ENEMY_P228_DESC"	"ฆ่าศัตรู 200 คนด้วย P228"
"[english]KILL_ENEMY_P228_DESC"	"Kill 200 enemies with the P228"
"KILL_ENEMY_ELITE_NAME"	"Dual Berettas Expert"
"[english]KILL_ENEMY_ELITE_NAME"	"Dual Berettas Expert"
"KILL_ENEMY_ELITE_DESC"	"ฆ่าศัตรู 100 คนด้วย Dual Berettas"
"[english]KILL_ENEMY_ELITE_DESC"	"Kill 100 enemies with the Dual Berettas"
"KILL_ENEMY_FIVESEVEN_NAME"	"Five-SeveN Expert"
"[english]KILL_ENEMY_FIVESEVEN_NAME"	"Five-SeveN Expert"
"KILL_ENEMY_FIVESEVEN_DESC"	"ฆ่าศัตรู 100 คนด้วย Five-SeveN"
"[english]KILL_ENEMY_FIVESEVEN_DESC"	"Kill 100 enemies with the Five-SeveN"
"KILL_ENEMY_BIZON_NAME"	"PP-Bizon Expert"
"[english]KILL_ENEMY_BIZON_NAME"	"PP-Bizon Expert"
"KILL_ENEMY_BIZON_DESC"	"ฆ่าศัตรู 200 คนด้วย PP-Bizon"
"[english]KILL_ENEMY_BIZON_DESC"	"Kill 500 enemies with the PP-Bizon"
"KILL_ENEMY_TEC9_NAME"	"Tec-9 Expert"
"[english]KILL_ENEMY_TEC9_NAME"	"Tec-9 Expert"
"KILL_ENEMY_TEC9_DESC"	"ฆ่าศัตรู 200 คนด้วย Tec-9"
"[english]KILL_ENEMY_TEC9_DESC"	"Kill 100 enemies with the Tec-9"
"KILL_ENEMY_TASER_NAME"	"Zeus x27 Expert"
"[english]KILL_ENEMY_TASER_NAME"	"Zeus x27 Expert"
"KILL_ENEMY_TASER_DESC"	"ฆ่าศัตรู 200 คนด้วย Zeus x27"
"[english]KILL_ENEMY_TASER_DESC"	"Kill 100 enemies with the Zeus x27"
"KILL_ENEMY_HKP2000_NAME"	"P2000 Tactical Expert"
"[english]KILL_ENEMY_HKP2000_NAME"	"P2000 Tactical Expert"
"KILL_ENEMY_HKP2000_DESC"	"ฆ่าศัตรู 200 คนด้วย P2000"
"[english]KILL_ENEMY_HKP2000_DESC"	"Kill 200 enemies with the P2000"
"KILL_ENEMY_P250_NAME"	"P250 Expert"
"[english]KILL_ENEMY_P250_NAME"	"P250 Expert"
"KILL_ENEMY_P250_DESC"	"ฆ่าศัตรู 200 คนด้วย P250"
"[english]KILL_ENEMY_P250_DESC"	"Kill 200 enemies with the P250"
"META_PISTOL_NAME"	"Pistol Master"
"[english]META_PISTOL_NAME"	"Pistol Master"
"META_PISTOL_DESC"	"ปลดล็อกรางวัลความสำเร็จปืนพกทั้งหมด"
"[english]META_PISTOL_DESC"	"Unlock all Pistol kill achievements"
"KILL_ENEMY_AWP_NAME"	"AWP Expert"
"[english]KILL_ENEMY_AWP_NAME"	"AWP Expert"
"KILL_ENEMY_AWP_DESC"	"ฆ่าศัตรู 1,000 คนด้วย AWP"
"[english]KILL_ENEMY_AWP_DESC"	"Kill 1,000 enemies with the AWP"
"KILL_ENEMY_AK47_NAME"	"AK-47 Expert"
"[english]KILL_ENEMY_AK47_NAME"	"AK-47 Expert"
"KILL_ENEMY_AK47_DESC"	"ฆ่าศัตรู 1,000 คนด้วย AK-47"
"[english]KILL_ENEMY_AK47_DESC"	"Kill 1,000 enemies with the AK-47"
"KILL_ENEMY_M4A1_NAME"	"M4A4 Expert"
"[english]KILL_ENEMY_M4A1_NAME"	"M4A4 Expert"
"KILL_ENEMY_M4A1_DESC"	"ฆ่าศัตรู 1,000 คนด้วย M4A4"
"[english]KILL_ENEMY_M4A1_DESC"	"Kill 1,000 enemies with the M4A4"
"KILL_ENEMY_AUG_NAME"	"AUG Expert"
"[english]KILL_ENEMY_AUG_NAME"	"AUG Expert"
"KILL_ENEMY_AUG_DESC"	"ฆ่าศัตรู 500 คนด้วย AUG"
"[english]KILL_ENEMY_AUG_DESC"	"Kill 500 enemies with the AUG"
"KILL_ENEMY_SG552_NAME"	"SG 552 Expert"
"[english]KILL_ENEMY_SG552_NAME"	"SG 552 Expert"
"KILL_ENEMY_SG552_DESC"	"ฆ่าศัตรู 500 คนด้วย SG 552"
"[english]KILL_ENEMY_SG552_DESC"	"Kill 500 enemies with the SG 552"
"KILL_ENEMY_SG550_NAME"	"SG 550 Expert"
"[english]KILL_ENEMY_SG550_NAME"	"SG 550 Expert"
"KILL_ENEMY_SG550_DESC"	"ฆ่าศัตรู 500 คนด้วย SG 550"
"[english]KILL_ENEMY_SG550_DESC"	"Kill 500 enemies with the SG 550"
"KILL_ENEMY_GALIL_NAME"	"Galil Expert"
"[english]KILL_ENEMY_GALIL_NAME"	"Galil Expert"
"KILL_ENEMY_GALIL_DESC"	"ฆ่าศัตรู 500 คนด้วย Galil"
"[english]KILL_ENEMY_GALIL_DESC"	"Kill 500 enemies with the Galil"
"KILL_ENEMY_GALILAR_NAME"	"Galil AR Expert"
"[english]KILL_ENEMY_GALILAR_NAME"	"Galil AR Expert"
"KILL_ENEMY_GALILAR_DESC"	"ฆ่าศัตรู 500 คนด้วย Galil AR"
"[english]KILL_ENEMY_GALILAR_DESC"	"Kill 500 enemies with the Galil AR"
"KILL_ENEMY_FAMAS_NAME"	"FAMAS Expert"
"[english]KILL_ENEMY_FAMAS_NAME"	"FAMAS Expert"
"KILL_ENEMY_FAMAS_DESC"	"ฆ่าศัตรู 500 คนด้วย FAMAS"
"[english]KILL_ENEMY_FAMAS_DESC"	"Kill 500 enemies with the FAMAS"
"KILL_ENEMY_SCOUT_NAME"	"Scout Expert"
"[english]KILL_ENEMY_SCOUT_NAME"	"Scout Expert"
"KILL_ENEMY_SCOUT_DESC"	"ฆ่าศัตรู 1,000 คนด้วย Scout"
"[english]KILL_ENEMY_SCOUT_DESC"	"Kill 1,000 enemies with the Scout"
"KILL_ENEMY_G3SG1_NAME"	"G3SG1 Expert"
"[english]KILL_ENEMY_G3SG1_NAME"	"G3SG1 Expert"
"KILL_ENEMY_G3SG1_DESC"	"ฆ่าศัตรู 500 คนด้วย G3SG1"
"[english]KILL_ENEMY_G3SG1_DESC"	"Kill 500 enemies with the G3SG1"
"KILL_ENEMY_SCAR17_NAME"	"SCAR-17 Expert"
"[english]KILL_ENEMY_SCAR17_NAME"	"SCAR-17 Expert"
"KILL_ENEMY_SCAR17_DESC"	"ฆ่าศัตรู 1,000 คนด้วย SCAR-17"
"[english]KILL_ENEMY_SCAR17_DESC"	"Kill 1,000 enemies with the SCAR-17"
"KILL_ENEMY_SCAR20_NAME"	"SCAR-20 Expert"
"[english]KILL_ENEMY_SCAR20_NAME"	"SCAR-20 Expert"
"KILL_ENEMY_SCAR20_DESC"	"ฆ่าศัตรู 1,000 คนด้วย SCAR-20"
"[english]KILL_ENEMY_SCAR20_DESC"	"Kill 500 enemies with the SCAR-20"
"KILL_ENEMY_SG556_NAME"	"SG553 Expert"
"[english]KILL_ENEMY_SG556_NAME"	"SG553 Expert"
"KILL_ENEMY_SG556_DESC"	"ฆ่าศัตรู 1,000 คนด้วย SG553"
"[english]KILL_ENEMY_SG556_DESC"	"Kill 500 enemies with the SG553"
"KILL_ENEMY_SSG08_NAME"	"SSG 08 Expert"
"[english]KILL_ENEMY_SSG08_NAME"	"SSG 08 Expert"
"KILL_ENEMY_SSG08_DESC"	"ฆ่าศัตรู 1,000 คนด้วย SSG 08"
"[english]KILL_ENEMY_SSG08_DESC"	"Kill 1,000 enemies with the SSG 08"
"META_RIFLE_NAME"	"Rifle Master"
"[english]META_RIFLE_NAME"	"Rifle Master"
"KILL_ENEMY_P90_NAME"	"P90 Expert"
"[english]KILL_ENEMY_P90_NAME"	"P90 Expert"
"KILL_ENEMY_P90_DESC"	"ฆ่าศัตรู 1,000 คนด้วย P90"
"[english]KILL_ENEMY_P90_DESC"	"Kill 1,000 enemies with the P90"
"KILL_ENEMY_MP5NAVY_NAME"	"MP5 Expert"
"[english]KILL_ENEMY_MP5NAVY_NAME"	"MP5 Expert"
"KILL_ENEMY_MP5NAVY_DESC"	"ฆ่าศัตรู 1,000 คนด้วย MP5"
"[english]KILL_ENEMY_MP5NAVY_DESC"	"Kill 1,000 enemies with the MP5"
"KILL_ENEMY_TMP_NAME"	"TMP Expert"
"[english]KILL_ENEMY_TMP_NAME"	"TMP Expert"
"KILL_ENEMY_TMP_DESC"	"ฆ่าศัตรู 500 คนด้วย TMP"
"[english]KILL_ENEMY_TMP_DESC"	"Kill 500 enemies with the TMP"
"KILL_ENEMY_MAC10_NAME"	"MAC-10 Expert"
"[english]KILL_ENEMY_MAC10_NAME"	"MAC-10 Expert"
"KILL_ENEMY_MAC10_DESC"	"ฆ่าศัตรู 500 คนด้วย MAC-10"
"[english]KILL_ENEMY_MAC10_DESC"	"Kill 500 enemies with the MAC-10"
"KILL_ENEMY_UMP45_NAME"	"UMP-45 Expert"
"[english]KILL_ENEMY_UMP45_NAME"	"UMP-45 Expert"
"KILL_ENEMY_UMP45_DESC"	"ฆ่าศัตรู 1,000 คนด้วย UMP-45"
"[english]KILL_ENEMY_UMP45_DESC"	"Kill 1,000 enemies with the UMP-45"
"KILL_ENEMY_MP7_NAME"	"MP7 Expert"
"[english]KILL_ENEMY_MP7_NAME"	"MP7 Expert"
"KILL_ENEMY_MP7_DESC"	"ฆ่าศัตรู 1,000 คนด้วย MP7"
"[english]KILL_ENEMY_MP7_DESC"	"Kill 1,000 enemies with the MP7"
"KILL_ENEMY_MP9_NAME"	"MP9 Expert"
"[english]KILL_ENEMY_MP9_NAME"	"MP9 Expert"
"KILL_ENEMY_MP9_DESC"	"ฆ่าศัตรู 1,000 คนด้วย MP9"
"[english]KILL_ENEMY_MP9_DESC"	"Kill 500 enemies with the MP9"
"META_SMG_NAME"	"Sub-Machine Gun Master"
"[english]META_SMG_NAME"	"Sub-Machine Gun Master"
"KILL_ENEMY_M3_NAME"	"M3 Shotgun Expert"
"[english]KILL_ENEMY_M3_NAME"	"M3 Shotgun Expert"
"KILL_ENEMY_M3_DESC"	"ฆ่าศัตรู 200 คนด้วย M3 Shotgun"
"[english]KILL_ENEMY_M3_DESC"	"Kill 200 enemies with the M3 Shotgun"
"KILL_ENEMY_XM1014_NAME"	"XM1014 Expert"
"[english]KILL_ENEMY_XM1014_NAME"	"XM1014 Expert"
"KILL_ENEMY_XM1014_DESC"	"ฆ่าศัตรู 200 คนด้วย XM1014"
"[english]KILL_ENEMY_XM1014_DESC"	"Kill 200 enemies with the XM1014"
"KILL_ENEMY_MAG7_NAME"	"MAG-7 Expert"
"[english]KILL_ENEMY_MAG7_NAME"	"MAG-7 Expert"
"KILL_ENEMY_MAG7_DESC"	"ฆ่าศัตรู 200 คนด้วย MAG-7"
"[english]KILL_ENEMY_MAG7_DESC"	"Kill 200 enemies with the MAG-7"
"KILL_ENEMY_SAWEDOFF_NAME"	"Sawed-Off Expert"
"[english]KILL_ENEMY_SAWEDOFF_NAME"	"Sawed-Off Expert"
"KILL_ENEMY_SAWEDOFF_DESC"	"ฆ่าศัตรู 200 คนด้วย Sawed-Off"
"[english]KILL_ENEMY_SAWEDOFF_DESC"	"Kill 200 enemies with the Sawed-Off"
"KILL_ENEMY_NOVA_NAME"	"Nova Expert"
"[english]KILL_ENEMY_NOVA_NAME"	"Nova Expert"
"KILL_ENEMY_NOVA_DESC"	"ฆ่าศัตรู 200 คนด้วย Nova"
"[english]KILL_ENEMY_NOVA_DESC"	"Kill 200 enemies with the Nova"
"META_SHOTGUN_NAME"	"Shotgun Master"
"[english]META_SHOTGUN_NAME"	"Shotgun Master"
"KILL_ENEMY_HEGRENADE_NAME"	"HE Grenade Expert"
"[english]KILL_ENEMY_HEGRENADE_NAME"	"HE Grenade Expert"
"KILL_ENEMY_HEGRENADE_DESC"	"ฆ่าศัตรู 500 คนด้วยระเบิด"
"[english]KILL_ENEMY_HEGRENADE_DESC"	"Kill 500 enemies with the HE grenade"
"KILL_ENEMY_MOLOTOV_NAME"	"Molotov Expert"
"[english]KILL_ENEMY_MOLOTOV_NAME"	"Flame Expert"
"KILL_ENEMY_MOLOTOV_DESC"	"ฆ่าศัตรู 500 คนด้วย Molotov"
"[english]KILL_ENEMY_MOLOTOV_DESC"	"Kill 500 enemies with the Molotov or Incendiary grenade"
"KILL_ENEMY_KNIFE_NAME"	"Knife Expert"
"[english]KILL_ENEMY_KNIFE_NAME"	"Knife Expert"
"KILL_ENEMY_KNIFE_DESC"	"ฆ่าศัตรู 100 คนด้วยมีด"
"[english]KILL_ENEMY_KNIFE_DESC"	"Kill 100 enemies with the knife"
"KILL_ENEMY_M249_NAME"	"M249 Expert"
"[english]KILL_ENEMY_M249_NAME"	"M249 Expert"
"KILL_ENEMY_M249_DESC"	"ฆ่าศัตรู 500 คนด้วย M249"
"[english]KILL_ENEMY_M249_DESC"	"Kill 500 enemies with the M249"
"KILL_ENEMY_NEGEV_NAME"	"Negev Expert"
"[english]KILL_ENEMY_NEGEV_NAME"	"Negev Expert"
"KILL_ENEMY_NEGEV_DESC"	"ฆ่าศัตรู 500 คนด้วย Negev"
"[english]KILL_ENEMY_NEGEV_DESC"	"Kill 500 enemies with the Negev"
"META_WEAPONMASTER_NAME"	"Master At Arms"
"[english]META_WEAPONMASTER_NAME"	"Master At Arms"
"META_WEAPONMASTER_DESC"	"ได้รางวัลความสำเร็จอาวุธทุกรายการ"
"[english]META_WEAPONMASTER_DESC"	"Unlock every weapon kill achievement"
"KILL_ENEMY_TEAM_NAME"	"The Cleaner"
"[english]KILL_ENEMY_TEAM_NAME"	"The Cleaner"
"KILL_ENEMY_TEAM_DESC"	"ฆ่าศัตรู 5 คนในหนึ่งรอบ"
"[english]KILL_ENEMY_TEAM_DESC"	"Kill five enemies in a single round"
"KILLS_WITH_MULTIPLE_GUNS_NAME"	"Variety Hour"
"[english]KILLS_WITH_MULTIPLE_GUNS_NAME"	"Variety Hour"
"KILLS_WITH_MULTIPLE_GUNS_DESC"	"ฆ่าโดยใช้ปืนต่างชนิดกัน 5 แบบภายในหนึ่งรอบ"
"[english]KILLS_WITH_MULTIPLE_GUNS_DESC"	"Get kills with five different guns in a single round"
"KILL_HOSTAGE_RESCUER_NAME"	"Dead Shepherd"
"[english]KILL_HOSTAGE_RESCUER_NAME"	"Dead Shepherd"
"KILL_HOSTAGE_RESCUER_DESC"	"ฆ่าศัตรูที่กำลังนำทางตัวประกันโดยที่ไม่ทำให้ตัวประกันบาดเจ็บ"
"[english]KILL_HOSTAGE_RESCUER_DESC"	"Kill an enemy who is leading the hostages without injuring the hostages"
"LAST_PLAYER_ALIVE_NAME"	"War of Attrition"
"[english]LAST_PLAYER_ALIVE_NAME"	"War of Attrition"
"LAST_PLAYER_ALIVE_DESC"	"เป็นคนสุดท้ายที่เหลือรอดในรอบนั้นโดยมีผู้เล่นห้าคนอยู่ในทีมของคุณ"
"[english]LAST_PLAYER_ALIVE_DESC"	"Be the last player alive in a round with five players on your team"
"KILL_ENEMY_LAST_BULLET_NAME"	"Magic Bullet"
"[english]KILL_ENEMY_LAST_BULLET_NAME"	"Magic Bullet"
"KILL_ENEMY_LAST_BULLET_DESC"	"ฆ่าศัตรูด้วยกระสุนนัดสุดท้ายในซองกระสุน (ไม่รวมปืนซุ่มยิงและ Zeus x27)"
"[english]KILL_ENEMY_LAST_BULLET_DESC"	"Kill an enemy with the last bullet in your magazine (excluding sniper rifles and Zeus x27)"
"KILLING_SPREE_ENDER_NAME"	"Kill One, Get One Spree"
"[english]KILLING_SPREE_ENDER_NAME"	"Kill One, Get One Spree"
"KILLING_SPREE_ENDER_DESC"	"ฆ่าศัตรูคนที่เพิ่งฆ่าเพื่อนร่วมทีมของคุณจำนวน 4 คน ภายในเวลา 15 วินาที"
"[english]KILLING_SPREE_ENDER_DESC"	"Kill an enemy player who has just killed four of your teammates within 15 seconds"
"BREAK_WINDOWS_NAME"	"A World of Pane"
"[english]BREAK_WINDOWS_NAME"	"A World of Pane"
"BREAK_WINDOWS_DESC"	"ยิงหน้าต่าง 14 บานในรอบเดียวในแผนที่ Office"
"[english]BREAK_WINDOWS_DESC"	"Shoot out 14 windows in a single round on Office"
"HEADSHOTS_NAME"	"Battle Sight Zero"
"[english]HEADSHOTS_NAME"	"Battle Sight Zero"
"HEADSHOTS_DESC"	"ฆ่าศัตรู 250 คนโดยการยิงหัว"
"[english]HEADSHOTS_DESC"	"Kill 250 enemies with headshots"
"DAMAGE_NO_KILL_NAME"	"Primer"
"[english]DAMAGE_NO_KILL_NAME"	"Primer"
"DAMAGE_NO_KILL_DESC"	"ทำความเสียหายอย่างน้อย 95% แก่ศัตรูที่โดนฆ่าโดยผู้เล่นอื่น"
"[english]DAMAGE_NO_KILL_DESC"	"Do at least 95% damage to an enemy who is then killed by a another player"
"KILL_LOW_DAMAGE_NAME"	"Finishing Schooled"
"[english]KILL_LOW_DAMAGE_NAME"	"Finishing Schooled"
"KILL_LOW_DAMAGE_DESC"	"ฆ่าศัตรูที่พลังชีวิตถูกทำให้เหลือน้อยกว่า 5% โดยผู้เล่นอื่น"
"[english]KILL_LOW_DAMAGE_DESC"	"Kill an enemy who has been reduced to less than 5% health by other players"
"KILL_ENEMY_RELOADING_NAME"	"Shot With Their Pants Down"
"[english]KILL_ENEMY_RELOADING_NAME"	"Shot With Their Pants Down"
"KILL_ENEMY_RELOADING_DESC"	"ฆ่าศัตรูขณะที่เขากำลังบรรจุกระสุน"
"[english]KILL_ENEMY_RELOADING_DESC"	"Kill an enemy while they are reloading"
"KILL_ENEMY_BLINDED_NAME"	"Blind Ambition"
"[english]KILL_ENEMY_BLINDED_NAME"	"Blind Ambition"
"KILL_ENEMY_BLINDED_DESC"	"ฆ่าศัตรู 25 คนที่ตาบอดด้วยระเบิดแสง"
"[english]KILL_ENEMY_BLINDED_DESC"	"Kill 25 enemies blinded by flashbangs"
"KILL_ENEMIES_WHILE_BLIND_NAME"	"Blind Fury"
"[english]KILL_ENEMIES_WHILE_BLIND_NAME"	"Blind Fury"
"KILL_ENEMIES_WHILE_BLIND_DESC"	"ฆ่าศัตรูขณะที่คุณตาบอดจากระเบิดแสง"
"[english]KILL_ENEMIES_WHILE_BLIND_DESC"	"Kill an enemy while you are blinded from a flashbang"
"KILLS_ENEMY_WEAPON_NAME"	"Friendly Firearms"
"[english]KILLS_ENEMY_WEAPON_NAME"	"Friendly Firearms"
"KILLS_ENEMY_WEAPON_DESC"	"ฆ่าศัตรู 100 คนโดยใช้อาวุธของศัตรู"
