"lang"
{
"Language" "swedish"
	"StickerKit_desc_katowice2019_signature_issaa_gold" "Detta guldklistermärke är signerat av den professionella spelaren Issa Murad som spelade för HellRaisers i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_woxic" "woxic | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_woxic" "Detta klistermärke är signerat av den professionella spelaren Özgür Eker som spelade för HellRaisers i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_woxic_foil" "woxic (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_woxic_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Özgür Eker som spelade för HellRaisers i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_woxic_gold" "woxic (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_woxic_gold" "Detta guldklistermärke är signerat av den professionella spelaren Özgür Eker som spelade för HellRaisers i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_fallen" "FalleN | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_fallen" "Detta klistermärke är signerat av den professionella spelaren Gabriel Toledo som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_fallen_foil" "FalleN (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_fallen_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Gabriel Toledo som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_fallen_gold" "FalleN (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_fallen_gold" "Detta guldklistermärke är signerat av den professionella spelaren Gabriel Toledo som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_felps" "felps | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_felps" "Detta klistermärke är signerat av den professionella spelaren Joao Vasconcellos Cabral som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_felps_foil" "felps (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_felps_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Joao Vasconcellos Cabral som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_felps_gold" "felps (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_felps_gold" "Detta guldklistermärke är signerat av den professionella spelaren Joao Vasconcellos Cabral som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_fer" "fer | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_fer" "Detta klistermärke är signerat av den professionella spelaren Fernando Alvarenga som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_fer_foil" "fer (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_fer_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Fernando Alvarenga som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_fer_gold" "fer (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_fer_gold" "Detta guldklistermärke är signerat av den professionella spelaren Fernando Alvarenga som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_taco" "TACO | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_taco" "Detta klistermärke är signerat av den professionella spelaren Tacio Filho som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_taco_foil" "TACO (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_taco_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Tacio Filho som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_taco_gold" "TACO (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_taco_gold" "Detta guldklistermärke är signerat av den professionella spelaren Tacio Filho som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_coldzera" "coldzera | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_coldzera" "Detta klistermärke är signerat av den professionella spelaren Marcelo David som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_coldzera_foil" "coldzera (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_coldzera_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Marcelo David som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_coldzera_gold" "coldzera (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_coldzera_gold" "Detta guldklistermärke är signerat av den professionella spelaren Marcelo David som spelade för MIBR i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_edward" "Edward | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_edward" "Detta klistermärke är signerat av den professionella spelaren Ioann Sukhariev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_edward_foil" "Edward (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_edward_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Ioann Sukhariev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_edward_gold" "Edward (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_edward_gold" "Detta guldklistermärke är signerat av den professionella spelaren Ioann Sukhariev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_zeus" "Zeus | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_zeus" "Detta klistermärke är signerat av den professionella spelaren Danylo Teslenko som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_zeus_foil" "Zeus (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_zeus_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Danylo Teslenko som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_zeus_gold" "Zeus (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_zeus_gold" "Detta guldklistermärke är signerat av den professionella spelaren Danylo Teslenko som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_s1mple" "s1mple | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_s1mple" "Detta klistermärke är signerat av den professionella spelaren Oleksandr Kostyliev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_s1mple_foil" "s1mple (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_s1mple_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Oleksandr Kostyliev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_s1mple_gold" "s1mple (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_s1mple_gold" "Detta guldklistermärke är signerat av den professionella spelaren Oleksandr Kostyliev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_electronic" "electronic | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_electronic" "Detta klistermärke är signerat av den professionella spelaren Denis Sharipov som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_electronic_foil" "electronic (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_electronic_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Denis Sharipov som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_electronic_gold" "electronic (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_electronic_gold" "Detta guldklistermärke är signerat av den professionella spelaren Denis Sharipov som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_flamie" "flamie | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_flamie" "Detta klistermärke är signerat av den professionella spelaren Egor Vasilyev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_flamie_foil" "flamie (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_flamie_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Egor Vasilyev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_flamie_gold" "flamie (Guld) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_flamie_gold" "Detta guldklistermärke är signerat av den professionella spelaren Egor Vasilyev som spelade för Natus Vincere i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."

	"StickerKit_katowice2019_signature_forest" "f0rest | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_forest" "Detta klistermärke är signerat av den professionella spelaren Patrik Lindberg som spelade för Ninjas in Pyjamas i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
	"StickerKit_katowice2019_signature_forest_foil" "f0rest (Foil) | Katowice 2019"
	"StickerKit_desc_katowice2019_signature_forest_foil" "Detta foilade klistermärke är signerat av den professionella spelaren Patrik Lindberg som spelade för Ninjas in Pyjamas i Katowice 2019.\n\n50% av intäkterna från försäljningen av detta klistermärke stödjer de inkluderade spelarna och organisationerna."
