"lang"
{
"Language" "brazilian"
	"StickerKit_desc_paris2023_signature_teses" "Este adesivo foi autografado pelo jogador profissional René Stensig Madsen, membro da Heroic no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_teses_glitter" "TeSeS (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_teses_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional René Stensig Madsen, membro da Heroic no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_teses_holo" "TeSeS (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_teses_holo" "Este adesivo holográfico foi autografado pelo jogador profissional René Stensig Madsen, membro da Heroic no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_teses_gold" "TeSeS (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_teses_gold" "Este adesivo dourado foi autografado pelo jogador profissional René Stensig Madsen, membro da Heroic no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_gxx" "gxx- | Paris 2023"
	"StickerKit_desc_paris2023_signature_gxx" "Este adesivo foi autografado pelo jogador profissional Genc Kolgeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_gxx_glitter" "gxx- (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_gxx_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Genc Kolgeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_gxx_holo" "gxx- (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_gxx_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Genc Kolgeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_gxx_gold" "gxx- (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_gxx_gold" "Este adesivo dourado foi autografado pelo jogador profissional Genc Kolgeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_juanflatroo" "juanflatroo | Paris 2023"
	"StickerKit_desc_paris2023_signature_juanflatroo" "Este adesivo foi autografado pelo jogador profissional Flatron Halimi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_juanflatroo_glitter" "juanflatroo (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_juanflatroo_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Flatron Halimi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_juanflatroo_holo" "juanflatroo (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_juanflatroo_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Flatron Halimi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_juanflatroo_gold" "juanflatroo (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_juanflatroo_gold" "Este adesivo dourado foi autografado pelo jogador profissional Flatron Halimi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_rigon" "rigoN | Paris 2023"
	"StickerKit_desc_paris2023_signature_rigon" "Este adesivo foi autografado pelo jogador profissional Rigon Gashi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_rigon_glitter" "rigoN (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_rigon_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Rigon Gashi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_rigon_holo" "rigoN (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_rigon_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Rigon Gashi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_rigon_gold" "rigoN (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_rigon_gold" "Este adesivo dourado foi autografado pelo jogador profissional Rigon Gashi, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_sener1" "SENER1 | Paris 2023"
	"StickerKit_desc_paris2023_signature_sener1" "Este adesivo foi autografado pelo jogador profissional Sener Mahmuti, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_sener1_glitter" "SENER1 (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_sener1_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Sener Mahmuti, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_sener1_holo" "SENER1 (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_sener1_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Sener Mahmuti, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_sener1_gold" "SENER1 (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_sener1_gold" "Este adesivo dourado foi autografado pelo jogador profissional Sener Mahmuti, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_sinnopsyy" "sinnopsyy | Paris 2023"
	"StickerKit_desc_paris2023_signature_sinnopsyy" "Este adesivo foi autografado pelo jogador profissional Dionis Budeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_sinnopsyy_glitter" "sinnopsyy (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_sinnopsyy_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Dionis Budeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_sinnopsyy_holo" "sinnopsyy (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_sinnopsyy_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Dionis Budeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_sinnopsyy_gold" "sinnopsyy (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_sinnopsyy_gold" "Este adesivo dourado foi autografado pelo jogador profissional Dionis Budeci, membro da Bad News Eagles no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_cruc1al" "CRUC1AL | Paris 2023"
	"StickerKit_desc_paris2023_signature_cruc1al" "Este adesivo foi autografado pelo jogador profissional Joey Steusel, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_cruc1al_glitter" "CRUC1AL (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_cruc1al_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Joey Steusel, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_cruc1al_holo" "CRUC1AL (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_cruc1al_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Joey Steusel, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_cruc1al_gold" "CRUC1AL (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_cruc1al_gold" "Este adesivo dourado foi autografado pelo jogador profissional Joey Steusel, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_cypher" "Cypher | Paris 2023"
	"StickerKit_desc_paris2023_signature_cypher" "Este adesivo foi autografado pelo jogador profissional Cai Ashley Watson, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_cypher_glitter" "Cypher (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_cypher_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Cai Ashley Watson, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_cypher_holo" "Cypher (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_cypher_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Cai Ashley Watson, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_cypher_gold" "Cypher (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_cypher_gold" "Este adesivo dourado foi autografado pelo jogador profissional Cai Ashley Watson, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_rallen" "rallen | Paris 2023"
	"StickerKit_desc_paris2023_signature_rallen" "Este adesivo foi autografado pelo jogador profissional Karol Rodowicz, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_rallen_glitter" "rallen (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_rallen_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Karol Rodowicz, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_rallen_holo" "rallen (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_rallen_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Karol Rodowicz, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_rallen_gold" "rallen (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_rallen_gold" "Este adesivo dourado foi autografado pelo jogador profissional Karol Rodowicz, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_thomas" "Thomas | Paris 2023"
	"StickerKit_desc_paris2023_signature_thomas" "Este adesivo foi autografado pelo jogador profissional Thomas Jack Utting, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_thomas_glitter" "Thomas (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_thomas_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Thomas Jack Utting, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_thomas_holo" "Thomas (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_thomas_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Thomas Jack Utting, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_thomas_gold" "Thomas (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_thomas_gold" "Este adesivo dourado foi autografado pelo jogador profissional Thomas Jack Utting, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_volt" "volt | Paris 2023"
	"StickerKit_desc_paris2023_signature_volt" "Este adesivo foi autografado pelo jogador profissional Sebastian Constantin Malos, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_volt_glitter" "volt (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_volt_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Sebastian Constantin Malos, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_volt_holo" "volt (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_volt_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Sebastian Constantin Malos, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_volt_gold" "volt (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_volt_gold" "Este adesivo dourado foi autografado pelo jogador profissional Sebastian Constantin Malos, membro da Into The Breach no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_goofy" "Goofy | Paris 2023"
	"StickerKit_desc_paris2023_signature_goofy" "Este adesivo foi autografado pelo jogador profissional Krzysztof Górski, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_goofy_glitter" "Goofy (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_goofy_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Krzysztof Górski, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_goofy_holo" "Goofy (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_goofy_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Krzysztof Górski, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_goofy_gold" "Goofy (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_goofy_gold" "Este adesivo dourado foi autografado pelo jogador profissional Krzysztof Górski, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_hades" "hades | Paris 2023"
	"StickerKit_desc_paris2023_signature_hades" "Este adesivo foi autografado pelo jogador profissional Aleksander Miskiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_hades_glitter" "hades (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_hades_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Aleksander Miskiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_hades_holo" "hades (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_hades_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Aleksander Miskiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_hades_gold" "hades (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_hades_gold" "Este adesivo dourado foi autografado pelo jogador profissional Aleksander Miskiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_kei" "KEi | Paris 2023"
	"StickerKit_desc_paris2023_signature_kei" "Este adesivo foi autografado pelo jogador profissional Kamil Dariusz Pietkun, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_kei_glitter" "KEi (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_kei_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Kamil Dariusz Pietkun, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_kei_holo" "KEi (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_kei_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Kamil Dariusz Pietkun, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_kei_gold" "KEi (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_kei_gold" "Este adesivo dourado foi autografado pelo jogador profissional Kamil Dariusz Pietkun, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_kylar" "Kylar | Paris 2023"
	"StickerKit_desc_paris2023_signature_kylar" "Este adesivo foi autografado pelo jogador profissional Kacper Walukiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_kylar_glitter" "Kylar (Purpurinado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_kylar_glitter" "Este adesivo purpurinado foi autografado pelo jogador profissional Kacper Walukiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_kylar_holo" "Kylar (Holográfico) | Paris 2023"
	"StickerKit_desc_paris2023_signature_kylar_holo" "Este adesivo holográfico foi autografado pelo jogador profissional Kacper Walukiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
	"StickerKit_paris2023_signature_kylar_gold" "Kylar (Dourado) | Paris 2023"
	"StickerKit_desc_paris2023_signature_kylar_gold" "Este adesivo dourado foi autografado pelo jogador profissional Kacper Walukiewicz, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."

	"StickerKit_paris2023_signature_mynio" "mynio | Paris 2023"
	"StickerKit_desc_paris2023_signature_mynio" "Este adesivo foi autografado pelo jogador profissional Wiktor Józef Kruk, membro da 9INE no Campeonato Mundial de CS:GO Paris 2023 da BLAST.tv."
