"lang"
{
"Language" "japanese"
	"StickerKit_stockh2021_team_shrk_foil" "Sharks Esports (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_shrk_gold" "Sharks Esports (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_tyl" "Tyloo | Stockholm 2021"
	"StickerKit_stockh2021_team_tyl_holo" "Tyloo (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_tyl_foil" "Tyloo (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_tyl_gold" "Tyloo (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_ren" "Renegades | Stockholm 2021"
	"StickerKit_stockh2021_team_ren_holo" "Renegades (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_ren_foil" "Renegades (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_ren_gold" "Renegades (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_ent" "Entropiq | Stockholm 2021"
	"StickerKit_stockh2021_team_ent_holo" "Entropiq (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_ent_foil" "Entropiq (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_ent_gold" "Entropiq (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_god" "GODSENT | Stockholm 2021"
	"StickerKit_stockh2021_team_god_holo" "GODSENT (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_god_foil" "GODSENT (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_god_gold" "GODSENT (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_vp" "Virtus.Pro | Stockholm 2021"
	"StickerKit_stockh2021_team_vp_holo" "Virtus.Pro (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_vp_foil" "Virtus.Pro (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_vp_gold" "Virtus.Pro (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_cope" "Copenhagen Flames | Stockholm 2021"
	"StickerKit_stockh2021_team_cope_holo" "Copenhagen Flames (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_cope_foil" "Copenhagen Flames (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_cope_gold" "Copenhagen Flames (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_faze" "FaZe Clan | Stockholm 2021"
	"StickerKit_stockh2021_team_faze_holo" "FaZe Clan (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_faze_foil" "FaZe Clan (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_faze_gold" "FaZe Clan (ゴールド) | Stockholm 2021"
	"StickerKit_stockh2021_team_pgl" "PGL | Stockholm 2021"
	"StickerKit_stockh2021_team_pgl_holo" "PGL (ホログラム) | Stockholm 2021"
	"StickerKit_stockh2021_team_pgl_foil" "PGL (キラ) | Stockholm 2021"
	"StickerKit_stockh2021_team_pgl_gold" "PGL (ゴールド) | Stockholm 2021"


	"CSGO_crate_store_pack_stockh2021_legends_groupname" "Legends ステッカー & パッチ"
	"CSGO_crate_store_pack_stockh2021_challengers_groupname" "Challengers ステッカー & パッチ"
	"CSGO_crate_store_pack_stockh2021_contenders_groupname" "Contenders ステッカー & パッチ"

	"CSGO_crate_sticker_pack_stockh2021_legends_tag" "Stockholm 2021 Legends ステッカー"
	"CSGO_crate_sticker_pack_stockh2021_legends"     "Stockholm 2021 Legends ステッカーカプセル"
	"CSGO_crate_sticker_pack_stockh2021_legends_tinyname" "Legends ステッカー"
	"CSGO_crate_sticker_pack_stockh2021_legends_desc" "このカプセルには、Stockholm 2021 出場者のステッカー (ハイグレード、ホログラム、キラまたはゴールド) が 1 つ入っています。\n\nこのカプセルの販売による収入の半分は関連組織に分配されます。\n\nそのステッカーは所有するどの武器にも貼り付けることができ、またより擦り切れて見えるように削ることもできます。同じステッカーを何度も削ることができますが、毎回少しずつ擦り切れていき、最終的には武器から剥がれ落ちます。"
	"CSGO_crate_sticker_pack_stockh2021_challengers_tag" "Stockholm 2021 Challengers ステッカー"
	"CSGO_crate_sticker_pack_stockh2021_challengers"     "Stockholm 2021 Challengers ステッカーカプセル"
	"CSGO_crate_sticker_pack_stockh2021_challengers_tinyname" "Challengers ステッカー"
	"CSGO_crate_sticker_pack_stockh2021_challengers_desc" "このカプセルには、Stockholm 2021 出場者のステッカー (ハイグレード、ホログラム、キラまたはゴールド) が 1 つ入っています。\n\nこのカプセルの販売による収入の半分は関連組織に分配されます。\n\nそのステッカーは所有するどの武器にも貼り付けることができ、またより擦り切れて見えるように削ることもできます。同じステッカーを何度も削ることができますが、毎回少しずつ擦り切れていき、最終的には武器から剥がれ落ちます。"
	"CSGO_crate_sticker_pack_stockh2021_contenders_tag" "Stockholm 2021 Contenders ステッカー"
	"CSGO_crate_sticker_pack_stockh2021_contenders"     "Stockholm 2021 Contenders ステッカーカプセル"
	"CSGO_crate_sticker_pack_stockh2021_contenders_tinyname" "Contenders ステッカー"
	"CSGO_crate_sticker_pack_stockh2021_contenders_desc" "このカプセルには、Stockholm 2021 出場者のステッカー (ハイグレード、ホログラム、キラまたはゴールド) が 1 つ入っています。\n\nこのカプセルの販売による収入の半分は関連組織に分配されます。\n\nそのステッカーは所有するどの武器にも貼り付けることができ、またより擦り切れて見えるように削ることもできます。同じステッカーを何度も削ることができますが、毎回少しずつ擦り切れていき、最終的には武器から剥がれ落ちます。"

	"CSGO_crate_patch_pack_stockh2021_legends_tag" "Stockholm 2021 Legends パッチ"
	"CSGO_crate_patch_pack_stockh2021_legends"     "Stockholm 2021 Legends パッチパック"
	"CSGO_crate_patch_pack_stockh2021_legends_tinyname" "Legends パッチ"
	"CSGO_crate_patch_pack_stockh2021_legends_desc" "このパックには Stockholm 2021 出場者パッチ (ハイグレードまたはゴールド刺繍) が1つ入っています。\n\nこのパックの販売による収入の半分は関連組織に分配されます。\n\nパッチは所有しているどのエージェントにも適用できます。"
	"CSGO_crate_patch_pack_stockh2021_challengers_tag" "Stockholm 2021 Challengers パッチ"
	"CSGO_crate_patch_pack_stockh2021_challengers"     "Stockholm 2021 Challengers パッチパック"
	"CSGO_crate_patch_pack_stockh2021_challengers_tinyname" "Challengers パッチ"
	"CSGO_crate_patch_pack_stockh2021_challengers_desc" "このパックには Stockholm 2021 出場者パッチ (ハイグレードまたはゴールド刺繍) が1つ入っています。\n\nこのパックの販売による収入の半分は関連組織に分配されます。\n\nパッチは所有しているどのエージェントにも適用できます。"
	"CSGO_crate_patch_pack_stockh2021_contenders_tag" "Stockholm 2021 Contenders パッチ"
	"CSGO_crate_patch_pack_stockh2021_contenders"     "Stockholm 2021 Contenders パッチパック"
	"CSGO_crate_patch_pack_stockh2021_contenders_tinyname" "Contenders パッチ"
	"CSGO_crate_patch_pack_stockh2021_contenders_desc" "このパックには Stockholm 2021 出場者パッチ (ハイグレードまたはゴールド刺繍) が1つ入っています。\n\nこのパックの販売による収入の半分は関連組織に分配されます。\n\nパッチは所有しているどのエージェントにも適用できます。"

	"CSGO_crate_store_pack_stockh2021_signatures_groupname" "選手サイン"
	"CSGO_crate_signature_pack_stockh2021_group_players_tag" "Stockholm 2021 選手サイン"
	
	"CSGO_crate_signature_pack_stockh2021_group_champions"     "Stockholm 2021 チャンピオンサインカプセル"
	"CSGO_crate_signature_pack_stockh2021_group_champions_tinyname" "チャンピオンサイン"
	"CSGO_crate_signature_pack_stockh2021_group_champions_desc" "このカプセルには、Stockholm 2021 で優勝したチームの選手1 人がサインしたステッカー（ハイグレード、ホログラムまたはゴールド）が 1 つ入っています。\n\nこのカプセルの販売による収入の半分は参加選手や関連組織に分配されます。\n\nそのステッカーは所有しているどの武器にも貼り付けることができ、またより擦り切れて見えるように削ることもできます。同じステッカーを何度も削ることができますが、毎回少しずつ擦り切れていき、最終的には武器から剥がれ落ちます。"
	"CSGO_crate_signature_pack_stockh2021_group_finalists"     "Stockholm 2021 ファイナリストサインカプセル"
	"CSGO_crate_signature_pack_stockh2021_group_finalists_tinyname" "ファイナリストサイン"
	"CSGO_crate_signature_pack_stockh2021_group_finalists_desc" "このカプセルには、Stockholm 2021 の決勝進出選手1 人がサインしたステッカー（ハイグレード、ホログラムまたはゴールド）が 1 つ入っています。\n\nこのカプセルの販売による収入の半分は参加選手や関連組織に分配されます。\n\nそのステッカーは所有しているどの武器にも貼り付けることができ、またより擦り切れて見えるように削ることもできます。同じステッカーを何度も削ることができますが、毎回少しずつ擦り切れていき、最終的には武器から剥がれ落ちます。"

	"StickerKit_stockh2021_signature_s1mple" "s1mple | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_s1mple" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Oleksandr Kostyliev によってサインされました。"
	"StickerKit_stockh2021_signature_s1mple_holo" "s1mple (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_s1mple_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Oleksandr Kostyliev によってサインされました。"
	"StickerKit_stockh2021_signature_s1mple_gold" "s1mple (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_s1mple_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Oleksandr Kostyliev によってサインされました。"

	"StickerKit_stockh2021_signature_perfecto" "Perfecto | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_perfecto" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Ilya Zalutskiy によってサインされました。"
	"StickerKit_stockh2021_signature_perfecto_holo" "Perfecto (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_perfecto_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Ilya Zalutskiy によってサインされました。"
	"StickerKit_stockh2021_signature_perfecto_gold" "Perfecto (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_perfecto_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Ilya Zalutskiy によってサインされました。"

	"StickerKit_stockh2021_signature_boombl4" "Boombl4 | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_boombl4" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Kirill Mikhailov によってサインされました。"
	"StickerKit_stockh2021_signature_boombl4_holo" "Boombl4 (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_boombl4_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Kirill Mikhailov によってサインされました。"
	"StickerKit_stockh2021_signature_boombl4_gold" "Boombl4 (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_boombl4_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Kirill Mikhailov によってサインされました。"

	"StickerKit_stockh2021_signature_b1t" "b1t | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_b1t" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Valerii Vakhovskyi によってサインされました。"
	"StickerKit_stockh2021_signature_b1t_holo" "b1t (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_b1t_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Valerii Vakhovskyi によってサインされました。"
	"StickerKit_stockh2021_signature_b1t_gold" "b1t (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_b1t_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Valerii Vakhovskyi によってサインされました。"

	"StickerKit_stockh2021_signature_electronic" "electroNic | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_electronic" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Denis Sharipov によってサインされました。"
	"StickerKit_stockh2021_signature_electronic_holo" "electroNic (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_electronic_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Denis Sharipov によってサインされました。"
	"StickerKit_stockh2021_signature_electronic_gold" "electroNic (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_electronic_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で優勝した Natus Vincere 所属のプロ選手 Denis Sharipov によってサインされました。"

	"StickerKit_stockh2021_signature_niko" "NiKo | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_niko" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nikola Kovač によってサインされました。"
	"StickerKit_stockh2021_signature_niko_holo" "NiKo (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_niko_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nikola Kovač によってサインされました。"
	"StickerKit_stockh2021_signature_niko_gold" "NiKo (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_niko_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nikola Kovač によってサインされました。"

	"StickerKit_stockh2021_signature_nexa" "nexa | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_nexa" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nemanja Isakovic によってサインされました。"
	"StickerKit_stockh2021_signature_nexa_holo" "nexa (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_nexa_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nemanja Isakovic によってサインされました。"
	"StickerKit_stockh2021_signature_nexa_gold" "nexa (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_nexa_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nemanja Isakovic によってサインされました。"

	"StickerKit_stockh2021_signature_hunter" "huNter- | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_hunter" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nemanja Kovac によってサインされました。"
	"StickerKit_stockh2021_signature_hunter_holo" "huNter- (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_hunter_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nemanja Kovac によってサインされました。"
	"StickerKit_stockh2021_signature_hunter_gold" "huNter- (ゴールド) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_hunter_gold" "このゴールドステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Nemanja Kovac によってサインされました。"

	"StickerKit_stockh2021_signature_jackz" "JACKZ | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_jackz" "このステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Audric Jug によってサインされました。"
	"StickerKit_stockh2021_signature_jackz_holo" "JACKZ (ホログラム) | Stockholm 2021"
	"StickerKit_desc_stockh2021_signature_jackz_holo" "このホログラムステッカーは、PGL Stockholm 2021 CS:GO Major Championship で決勝に進出した G2 Esports 所属のプロ選手 Audric Jug によってサインされました。"
